R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0004	-00.0009	0000.000
-00.0005	-00.0009	0000.001
+00.0090	-00.0009	0000.002
+00.0175	-00.0003	0000.003
+00.0270	-00.0003	0000.004
+00.0358	+00.0000	0000.005
+00.0447	+00.0000	0000.006
+00.0535	+00.0003	0000.007
+00.0627	+00.0013	0000.008
+00.0715	+00.0013	0000.009
+00.0810	+00.0010	0000.010
+00.0895	+00.0016	0000.011
+00.0993	+00.0016	0000.012
+00.1075	+00.0019	0000.013
+00.1167	+00.0028	0000.014
+00.1258	+00.0031	0000.015
+00.1350	+00.0037	0000.016
+00.1435	+00.0040	0000.017
+00.1527	+00.0049	0000.018
+00.1619	+00.0052	0000.019
+00.1713	+00.0055	0000.020
+00.1796	+00.0071	0000.021
+00.1890	+00.0071	0000.022
+00.1979	+00.0086	0000.023
+00.2070	+00.0089	0000.024
+00.2159	+00.0095	0000.025
+00.2253	+00.0104	0000.026
+00.2342	+00.0113	0000.027
+00.2427	+00.0122	0000.028
+00.2516	+00.0129	0000.029
+00.2610	+00.0135	0000.030
+00.2696	+00.0150	0000.031
+00.2793	+00.0156	0000.032
+00.2879	+00.0174	0000.033
+00.2970	+00.0180	0000.034
+00.3059	+00.0193	0000.035
+00.3154	+00.0205	0000.036
+00.3242	+00.0214	0000.037
+00.3337	+00.0226	0000.038
+00.3422	+00.0235	0000.039
+00.3517	+00.0248	0000.040
+00.3602	+00.0260	0000.041
+00.3694	+00.0269	0000.042
+00.3782	+00.0287	0000.043
+00.3874	+00.0293	0000.044
+00.3962	+00.0309	0000.045
+00.4051	+00.0324	0000.046
+00.4142	+00.0336	0000.047
+00.4231	+00.0348	0000.048
+00.4322	+00.0364	0000.049
+00.4414	+00.0376	0000.050
+00.4499	+00.0391	0000.051
+00.4597	+00.0403	0000.052
+00.4683	+00.0415	0000.053
+00.4774	+00.0434	0000.054
+00.4863	+00.0443	0000.055
+00.4957	+00.0461	0000.056
+00.5043	+00.0476	0000.057
+00.5134	+00.0492	0000.058
+00.5223	+00.0504	0000.059
+00.5314	+00.0519	0000.060
+00.5403	+00.0537	0000.061
+00.5497	+00.0547	0000.062
+00.5586	+00.0565	0000.063
+00.5671	+00.0583	0000.064
+00.5763	+00.0592	0000.065
+00.5857	+00.0608	0000.066
+00.5946	+00.0623	0000.067
+00.6034	+00.0638	0000.068
+00.6123	+00.0653	0000.069
+00.6211	+00.0669	0000.070
+00.6306	+00.0684	0000.071
+00.6395	+00.0699	0000.072
+00.6486	+00.0714	0000.073
+00.6575	+00.0733	0000.074
+00.6672	+00.0745	0000.075
+00.6755	+00.0760	0000.076
+00.6846	+00.0779	0000.077
+00.6938	+00.0794	0000.078
+00.7026	+00.0809	0000.079
+00.7115	+00.0821	0000.080
+00.7203	+00.0833	0000.081
+00.7298	+00.0855	0000.082
+00.7383	+00.0864	0000.083
+00.7478	+00.0882	0000.084
+00.7563	+00.0901	0000.085
+00.7655	+00.0913	0000.086
+00.7750	+00.0928	0000.087
+00.7835	+00.0940	0000.088
+00.7927	+00.0956	0000.089
+00.8012	+00.0971	0000.090
+00.8107	+00.0983	0000.091
+00.8198	+00.1001	0000.092
+00.8290	+00.1017	0000.093
+00.8378	+00.1029	0000.094
+00.8470	+00.1044	0000.095
+00.8555	+00.1059	0000.096
+00.8650	+00.1072	0000.097
+00.8738	+00.1084	0000.098
+00.8827	+00.1099	0000.099
+00.8918	+00.1114	0000.100
+00.9013	+00.1123	0000.101
+00.9095	+00.1139	0000.102
+00.9190	+00.1151	0000.103
+00.9278	+00.1163	0000.104
+00.9370	+00.1175	0000.105
+00.9459	+00.1191	0000.106
+00.9550	+00.1203	0000.107
+00.9639	+00.1215	0000.108
+00.9727	+00.1227	0000.109
+00.9819	+00.1239	0000.110
+00.9910	+00.1252	0000.111
+00.9996	+00.1258	0000.112
+01.0090	+00.1279	0000.113
+01.0179	+00.1288	0000.114
+01.0270	+00.1297	0000.115
+01.0362	+00.1310	0000.116
+01.0453	+00.1322	0000.117
