R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
+00.0004	-00.0009	0000.001
-00.0301	-00.0009	0000.002
-00.0600	-00.0009	0000.003
-00.0902	-00.0015	0000.004
-00.1204	-00.0015	0000.005
-00.1503	-00.0027	0000.006
-00.1802	-00.0033	0000.007
-00.2108	-00.0045	0000.008
-00.2404	-00.0061	0000.009
-00.2706	-00.0088	0000.010
-00.3008	-00.0122	0000.011
-00.3304	-00.0161	0000.012
-00.3609	-00.0222	0000.013
-00.3908	-00.0305	0000.014
-00.4204	-00.0424	0000.015
-00.4506	-00.0601	0000.016
-00.4805	-00.0888	0000.017
-00.5114	-00.1297	0000.018
-00.5410	-00.1825	0000.019
-00.5709	-00.2575	0000.020
-00.6014	-00.3534	0000.021
-00.6307	-00.4638	0000.022
-00.6612	-00.5337	0000.023
-00.6908	-00.5804	0000.024
-00.7213	-00.6121	0000.025
-00.7512	-00.6295	0000.026
-00.7811	-00.6421	0000.027
-00.8113	-00.6518	0000.028
-00.8413	-00.6598	0000.029
-00.8712	-00.6686	0000.030
-00.9011	-00.6741	0000.031
-00.9313	-00.6805	0000.032
-00.9612	-00.6860	0000.033
-00.9914	-00.6912	0000.034
-01.0213	-00.6970	0000.035
-01.0512	-00.7025	0000.036
-01.0814	-00.7089	0000.037
-01.1116	-00.7162	0000.038
-01.1415	-00.7199	0000.039
-01.1718	-00.7223	0000.040
-01.2017	-00.7235	0000.041
-01.2316	-00.7260	0000.042
-01.2618	-00.7290	0000.043
-01.2917	-00.7293	0000.044
-01.3219	-00.7306	0000.045
-01.3518	-00.7312	0000.046
-01.3820	-00.7327	0000.047
-01.4119	-00.7339	0000.048
-01.4418	-00.7345	0000.049
-01.4721	-00.7354	0000.050
-01.5026	-00.7357	0000.051
-01.5322	-00.7364	0000.052
-01.5621	-00.7364	0000.053
-01.5926	-00.7367	0000.054
-01.6228	-00.7373	0000.055
-01.6527	-00.7376	0000.056
-01.6823	-00.7382	0000.057
-01.7128	-00.7382	0000.058
-01.7427	-00.7385	0000.059
-01.7727	-00.7391	0000.060
-01.8026	-00.7394	0000.061
-01.8325	-00.7397	0000.062
-01.8627	-00.7394	0000.063
-01.8929	-00.7403	0000.064
-01.9228	-00.7409	0000.065
-01.9527	-00.7409	0000.066
-01.9829	-00.7412	0000.067
-02.0131	-00.7415	0000.068
-02.0424	-00.7415	0000.069
-02.0733	-00.7422	0000.070
-02.1035	-00.7422	0000.071
-02.1331	-00.7425	0000.072
-02.1630	-00.7425	0000.073
-02.1929	-00.7431	0000.074
-02.2234	-00.7431	0000.075
-02.2533	-00.7434	0000.076
-02.2832	-00.7443	0000.077
-02.3134	-00.7443	0000.078
-02.3436	-00.7440	0000.079
-02.3735	-00.7446	0000.080
-02.4038	-00.7446	0000.081
-02.4334	-00.7449	0000.082
-02.4636	-00.7452	0000.083
-02.4932	-00.7458	0000.084
-02.5237	-00.7455	0000.085
-02.5539	-00.7458	0000.086
-02.5838	-00.7464	0000.087
-02.6137	-00.7464	0000.088
-02.6436	-00.7467	0000.089
-02.6735	-00.7467	0000.090
-02.7037	-00.7467	0000.091
-02.7343	-00.7470	0000.092
-02.7642	-00.7473	0000.093
-02.7941	-00.7473	0000.094
-02.8243	-00.7470	0000.095
-02.8536	-00.7476	0000.096
-02.8838	-00.7479	0000.097
-02.9140	-00.7479	0000.098
-02.9445	-00.7479	0000.099
-02.9735	-00.7483	0000.100
-03.0043	-00.7489	0000.101
-02.9744	-00.7483	0000.102
-02.9451	-00.7486	0000.103
-02.9146	-00.7483	0000.104
-02.8841	-00.7479	0000.105
-02.8542	-00.7479	0000.106
-02.8240	-00.7479	0000.107
-02.7941	-00.7479	0000.108
-02.7645	-00.7479	0000.109
-02.7343	-00.7476	0000.110
-02.7037	-00.7476	0000.111
-02.6738	-00.7476	0000.112
-02.6442	-00.7473	0000.113
-02.6143	-00.7473	0000.114
-02.5844	-00.7470	0000.115
-02.5542	-00.7473	0000.116
-02.5240	-00.7464	0000.117
