R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0006	0000.000
-00.0002	-00.0006	0000.001
+00.0398	-00.0009	0000.002
+00.0795	-00.0006	0000.003
+00.1200	-00.0003	0000.004
+00.1597	-00.0006	0000.005
+00.1997	+00.0003	0000.006
+00.2400	-00.0003	0000.007
+00.2800	+00.0003	0000.008
+00.3202	+00.0006	0000.009
+00.3602	+00.0010	0000.010
+00.3996	+00.0010	0000.011
+00.4402	+00.0016	0000.012
+00.4799	+00.0019	0000.013
+00.5207	+00.0022	0000.014
+00.5604	+00.0022	0000.015
+00.6007	+00.0031	0000.016
+00.6404	+00.0031	0000.017
+00.6804	+00.0034	0000.018
+00.7209	+00.0046	0000.019
+00.7606	+00.0052	0000.020
+00.8006	+00.0058	0000.021
+00.8406	+00.0083	0000.022
+00.8809	+00.0165	0000.023
+00.9208	+00.1438	0000.024
+00.9611	+00.6116	0000.025
+01.0008	+00.6369	0000.026
+01.0411	+00.6498	0000.027
+01.0807	+00.6827	0000.028
+01.1210	+00.6934	0000.029
+01.1610	+00.6998	0000.030
+01.2010	+00.7044	0000.031
+01.2416	+00.7083	0000.032
+01.2815	+00.7120	0000.033
+01.3218	+00.7148	0000.034
+01.3618	+00.7178	0000.035
+01.4018	+00.7203	0000.036
+01.4418	+00.7230	0000.037
+01.4814	+00.7251	0000.038
+01.5214	+00.7303	0000.039
+01.5617	+00.7340	0000.040
+01.6020	+00.7376	0000.041
+01.6413	+00.7395	0000.042
+01.6819	+00.7413	0000.043
+01.7219	+00.7422	0000.044
+01.7625	+00.7444	0000.045
+01.8025	+00.7459	0000.046
+01.8428	+00.7471	0000.047
+01.8818	+00.7486	0000.048
+01.9221	+00.7492	0000.049
+01.9627	+00.7505	0000.050
+02.0015	+00.7517	0000.051
+02.0424	+00.7529	0000.052
+02.0826	+00.7544	0000.053
+02.1223	+00.7550	0000.054
+02.1623	+00.7563	0000.055
+02.2026	+00.7575	0000.056
+02.2429	+00.7584	0000.057
+02.2831	+00.7599	0000.058
+02.3231	+00.7605	0000.059
+02.3631	+00.7615	0000.060
+02.4031	+00.7627	0000.061
+02.4437	+00.7633	0000.062
+02.4833	+00.7648	0000.063
+02.5233	+00.7654	0000.064
+02.5630	+00.7657	0000.065
+02.6036	+00.7669	0000.066
+02.6432	+00.7679	0000.067
+02.6832	+00.7676	0000.068
+02.7229	+00.7691	0000.069
+02.7638	+00.7697	0000.070
+02.8035	+00.7703	0000.071
+02.8437	+00.7715	0000.072
+02.8843	+00.7718	0000.073
+02.9243	+00.7730	0000.074
+02.9640	+00.7730	0000.075
+03.0040	+00.7740	0000.076
+03.0439	+00.7743	0000.077
+03.0842	+00.7749	0000.078
+03.1248	+00.7755	0000.079
+03.1636	+00.7764	0000.080
+03.2045	+00.7767	0000.081
+03.2438	+00.7770	0000.082
+03.2841	+00.7770	0000.083
+03.3244	+00.7779	0000.084
+03.3644	+00.7785	0000.085
+03.4043	+00.7788	0000.086
+03.4446	+00.7795	0000.087
+03.4849	+00.7795	0000.088
+03.5249	+00.7798	0000.089
+03.5655	+00.7807	0000.090
+03.6052	+00.7807	0000.091
+03.6445	+00.7813	0000.092
+03.6848	+00.7816	0000.093
+03.7251	+00.7822	0000.094
+03.7648	+00.7828	0000.095
+03.8041	+00.7828	0000.096
+03.8456	+00.7831	0000.097
+03.8850	+00.7837	0000.098
+03.9247	+00.7837	0000.099
+03.9653	+00.7837	0000.100
+04.0052	+00.7843	0000.101
+03.9653	+00.7843	0000.102
+03.9262	+00.7843	0000.103
+03.8862	+00.7843	0000.104
+03.8459	+00.7837	0000.105
+03.8054	+00.7846	0000.106
+03.7654	+00.7840	0000.107
+03.7251	+00.7840	0000.108
+03.6854	+00.7837	0000.109
+03.6451	+00.7837	0000.110
+03.6055	+00.7837	0000.111
+03.5649	+00.7834	0000.112
+03.5258	+00.7834	0000.113
+03.4852	+00.7828	0000.114
+03.4452	+00.7828	0000.115
+03.4053	+00.7822	0000.116
+03.3653	+00.7825	0000.117
