R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0002	-00.0009	0000.001
-00.0222	-00.0015	0000.002
-00.0447	-00.0018	0000.003
-00.0673	-00.0027	0000.004
-00.0896	-00.0033	0000.005
-00.1128	-00.0039	0000.006
-00.1351	-00.0058	0000.007
-00.1577	-00.0073	0000.008
-00.1806	-00.0097	0000.009
-00.2025	-00.0116	0000.010
-00.2248	-00.0140	0000.011
-00.2480	-00.0174	0000.012
-00.2700	-00.0204	0000.013
-00.2932	-00.0241	0000.014
-00.3154	-00.0274	0000.015
-00.3374	-00.0314	0000.016
-00.3597	-00.0357	0000.017
-00.3832	-00.0396	0000.018
-00.4055	-00.0445	0000.019
-00.4277	-00.0488	0000.020
-00.4503	-00.0537	0000.021
-00.4732	-00.0586	0000.022
-00.4958	-00.0637	0000.023
-00.5178	-00.0695	0000.024
-00.5404	-00.0744	0000.025
-00.5629	-00.0802	0000.026
-00.5855	-00.0851	0000.027
-00.6078	-00.0909	0000.028
-00.6304	-00.0967	0000.029
-00.6530	-00.1028	0000.030
-00.6755	-00.1083	0000.031
-00.6987	-00.1141	0000.032
-00.7210	-00.1199	0000.033
-00.7433	-00.1260	0000.034
-00.7659	-00.1315	0000.035
-00.7882	-00.1376	0000.036
-00.8107	-00.1434	0000.037
-00.8339	-00.1492	0000.038
-00.8562	-00.1550	0000.039
-00.8785	-00.1611	0000.040
-00.9011	-00.1663	0000.041
-00.9237	-00.1724	0000.042
-00.9462	-00.1776	0000.043
-00.9682	-00.1837	0000.044
-00.9911	-00.1889	0000.045
-01.0134	-00.1944	0000.046
-01.0360	-00.1999	0000.047
-01.0585	-00.2050	0000.048
-01.0817	-00.2108	0000.049
-01.1037	-00.2163	0000.050
-01.1257	-00.2206	0000.051
-01.1489	-00.2264	0000.052
-01.1712	-00.2310	0000.053
-01.1934	-00.2362	0000.054
-01.2166	-00.2411	0000.055
-01.2389	-00.2456	0000.056
-01.2615	-00.2505	0000.057
-01.2841	-00.2551	0000.058
-01.3066	-00.2594	0000.059
-01.3289	-00.2646	0000.060
-01.3518	-00.2688	0000.061
-01.3735	-00.2734	0000.062
-01.3973	-00.2771	0000.063
-01.4186	-00.2816	0000.064
-01.4418	-00.2856	0000.065
-01.4644	-00.2896	0000.066
-01.4870	-00.2938	0000.067
-01.5096	-00.2975	0000.068
-01.5322	-00.3012	0000.069
-01.5545	-00.3051	0000.070
-01.5770	-00.3088	0000.071
-01.5993	-00.3122	0000.072
-01.6219	-00.3158	0000.073
-01.6451	-00.3192	0000.074
-01.6671	-00.3228	0000.075
-01.6899	-00.3262	0000.076
-01.7122	-00.3296	0000.077
-01.7348	-00.3332	0000.078
-01.7568	-00.3360	0000.079
-01.7797	-00.3390	0000.080
-01.8019	-00.3421	0000.081
-01.8248	-00.3448	0000.082
-01.8471	-00.3479	0000.083
-01.8697	-00.3509	0000.084
-01.8929	-00.3534	0000.085
-01.9155	-00.3567	0000.086
-01.9378	-00.3592	0000.087
-01.9597	-00.3616	0000.088
-01.9826	-00.3646	0000.089
-02.0049	-00.3671	0000.090
-02.0281	-00.3695	0000.091
-02.0504	-00.3720	0000.092
-02.0726	-00.3741	0000.093
-02.0949	-00.3769	0000.094
-02.1178	-00.3793	0000.095
-02.1401	-00.3808	0000.096
-02.1630	-00.3836	0000.097
-02.1849	-00.3860	0000.098
-02.2081	-00.3878	0000.099
-02.2304	-00.3900	0000.100
-02.2533	-00.3918	0000.101
-02.2753	-00.3946	0000.102
-02.2979	-00.3964	0000.103
-02.3201	-00.3979	0000.104
-02.3430	-00.4000	0000.105
-02.3653	-00.4022	0000.106
-02.3876	-00.4040	0000.107
-02.4108	-00.4055	0000.108
-02.4334	-00.4080	0000.109
-02.4556	-00.4095	0000.110
-02.4779	-00.4113	0000.111
-02.5008	-00.4132	0000.112
-02.5231	-00.4147	0000.113
-02.5457	-00.4165	0000.114
-02.5682	-00.4177	0000.115
-02.5902	-00.4196	0000.116
-02.6134	-00.4214	0000.117
