R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0012	0000.000
+00.0001	-00.0012	0000.001
+00.0895	+00.0016	0000.002
+00.1793	+00.0071	0000.003
+00.2699	+00.0162	0000.004
+00.3605	+00.0296	0000.005
+00.4499	+00.0461	0000.006
+00.5406	+00.0653	0000.007
+00.6300	+00.0873	0000.008
+00.7212	+00.1114	0000.009
+00.8104	+00.1374	0000.010
+00.9010	+00.1636	0000.011
+00.9913	+00.1899	0000.012
+01.0810	+00.2149	0000.013
+01.1711	+00.2384	0000.014
+01.2614	+00.2597	0000.015
+01.3514	+00.2787	0000.016
+01.4415	+00.2958	0000.017
+01.5312	+00.3101	0000.018
+01.6221	+00.3232	0000.019
+01.7121	+00.3345	0000.020
+01.8022	+00.3446	0000.021
+01.8925	+00.3540	0000.022
+01.9819	+00.3623	0000.023
+02.0726	+00.3696	0000.024
+02.1626	+00.3766	0000.025
+02.2529	+00.3833	0000.026
+02.3426	+00.3891	0000.027
+02.4330	+00.3949	0000.028
+02.5233	+00.4001	0000.029
+02.6130	+00.4053	0000.030
+02.7034	+00.4105	0000.031
+02.7934	+00.4148	0000.032
+02.8837	+00.4200	0000.033
+02.9731	+00.4236	0000.034
+03.0641	+00.4279	0000.035
+03.1541	+00.4316	0000.036
+03.2441	+00.4358	0000.037
+03.3342	+00.4392	0000.038
+03.4239	+00.4432	0000.039
+03.5139	+00.4465	0000.040
+03.6045	+00.4502	0000.041
+03.6949	+00.4535	0000.042
+03.7849	+00.4566	0000.043
+03.8749	+00.4593	0000.044
+03.9647	+00.4630	0000.045
+04.0553	+00.4660	0000.046
+04.1453	+00.4688	0000.047
+04.2356	+00.4721	0000.048
+04.3251	+00.4755	0000.049
+04.4154	+00.4779	0000.050
+04.5069	+00.4810	0000.051
+04.4154	+00.4801	0000.052
+04.3260	+00.4789	0000.053
+04.2360	+00.4776	0000.054
+04.1462	+00.4761	0000.055
+04.0547	+00.4749	0000.056
+03.9662	+00.4728	0000.057
+03.8755	+00.4706	0000.058
+03.7852	+00.4691	0000.059
+03.6955	+00.4673	0000.060
+03.6049	+00.4648	0000.061
+03.5142	+00.4627	0000.062
+03.4245	+00.4605	0000.063
+03.3342	+00.4581	0000.064
+03.2447	+00.4557	0000.065
+03.1541	+00.4532	0000.066
+03.0644	+00.4511	0000.067
+02.9741	+00.4480	0000.068
+02.8843	+00.4453	0000.069
+02.7937	+00.4425	0000.070
+02.7034	+00.4392	0000.071
+02.6139	+00.4367	0000.072
+02.5233	+00.4331	0000.073
+02.4330	+00.4303	0000.074
+02.3429	+00.4267	0000.075
+02.2529	+00.4230	0000.076
+02.1626	+00.4197	0000.077
+02.0726	+00.4154	0000.078
+01.9825	+00.4114	0000.079
+01.8925	+00.4071	0000.080
+01.8028	+00.4029	0000.081
+01.7128	+00.3983	0000.082
+01.6221	+00.3940	0000.083
+01.5324	+00.3891	0000.084
+01.4415	+00.3830	0000.085
+01.3520	+00.3781	0000.086
+01.2617	+00.3720	0000.087
+01.1717	+00.3656	0000.088
+01.0814	+00.3589	0000.089
+00.9916	+00.3513	0000.090
+00.9016	+00.3440	0000.091
+00.8110	+00.3348	0000.092
+00.7206	+00.3250	0000.093
+00.6306	+00.3147	0000.094
+00.5406	+00.3025	0000.095
+00.4502	+00.2884	0000.096
+00.3602	+00.2719	0000.097
+00.2708	+00.2527	0000.098
+00.1802	+00.2311	0000.099
