R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0003	0000.000
-00.0002	-00.0009	0000.001
+00.0596	-00.0006	0000.002
+00.1197	-00.0003	0000.003
+00.1793	+00.0013	0000.004
+00.2397	+00.0022	0000.005
+00.3004	+00.0040	0000.006
+00.3599	+00.0055	0000.007
+00.4203	+00.0074	0000.008
+00.4799	+00.0098	0000.009
+00.5403	+00.0122	0000.010
+00.6007	+00.0153	0000.011
+00.6608	+00.0177	0000.012
+00.7206	+00.0205	0000.013
+00.7808	+00.0232	0000.014
+00.8406	+00.0260	0000.015
+00.9013	+00.0281	0000.016
+00.9611	+00.0299	0000.017
+01.0209	+00.0318	0000.018
+01.0807	+00.0333	0000.019
+01.1415	+00.0354	0000.020
+01.2019	+00.0364	0000.021
+01.2614	+00.0379	0000.022
+01.3212	+00.0388	0000.023
+01.3816	+00.0397	0000.024
+01.4418	+00.0406	0000.025
+01.5022	+00.0415	0000.026
+01.5617	+00.0425	0000.027
+01.6218	+00.0434	0000.028
+01.6816	+00.0443	0000.029
+01.7424	+00.0449	0000.030
+01.8025	+00.0458	0000.031
+01.8623	+00.0461	0000.032
+01.9224	+00.0470	0000.033
+01.9819	+00.0479	0000.034
+02.0424	+00.0483	0000.035
+02.1031	+00.0483	0000.036
+02.1626	+00.0495	0000.037
+02.2233	+00.0498	0000.038
+02.2822	+00.0510	0000.039
+02.3429	+00.0516	0000.040
+02.4031	+00.0522	0000.041
+02.4638	+00.0528	0000.042
+02.5227	+00.0528	0000.043
+02.5831	+00.0541	0000.044
+02.6435	+00.0547	0000.045
+02.7040	+00.0553	0000.046
+02.7629	+00.0556	0000.047
+02.8233	+00.0562	0000.048
+02.8840	+00.0574	0000.049
+02.9435	+00.0580	0000.050
+03.0033	+00.0580	0000.051
+02.9444	+00.0586	0000.052
+02.8837	+00.0586	0000.053
+02.8236	+00.0580	0000.054
+02.7641	+00.0577	0000.055
+02.7031	+00.0580	0000.056
+02.6435	+00.0577	0000.057
+02.5831	+00.0574	0000.058
+02.5230	+00.0574	0000.059
+02.4632	+00.0568	0000.060
+02.4028	+00.0568	0000.061
+02.3426	+00.0568	0000.062
+02.2831	+00.0562	0000.063
+02.2230	+00.0565	0000.064
+02.1635	+00.0559	0000.065
+02.1025	+00.0553	0000.066
+02.0427	+00.0556	0000.067
+01.9822	+00.0547	0000.068
+01.9227	+00.0547	0000.069
+01.8623	+00.0544	0000.070
+01.8022	+00.0541	0000.071
+01.7424	+00.0541	0000.072
+01.6816	+00.0531	0000.073
+01.6221	+00.0528	0000.074
+01.5626	+00.0525	0000.075
+01.5016	+00.0525	0000.076
+01.4418	+00.0522	0000.077
+01.3813	+00.0519	0000.078
+01.3218	+00.0516	0000.079
+01.2617	+00.0510	0000.080
+01.2016	+00.0510	0000.081
+01.1415	+00.0501	0000.082
+01.0814	+00.0498	0000.083
+01.0215	+00.0492	0000.084
+00.9608	+00.0486	0000.085
+00.9016	+00.0483	0000.086
+00.8412	+00.0479	0000.087
+00.7811	+00.0470	0000.088
+00.7203	+00.0464	0000.089
+00.6605	+00.0461	0000.090
+00.6004	+00.0455	0000.091
+00.5406	+00.0443	0000.092
+00.4805	+00.0434	0000.093
+00.4206	+00.0428	0000.094
+00.3599	+00.0409	0000.095
+00.3004	+00.0403	0000.096
+00.2406	+00.0388	0000.097
+00.1802	+00.0367	0000.098
+00.1204	+00.0348	0000.099
