R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0006	0000.001
+00.0300	-00.0009	0000.002
+00.0596	-00.0006	0000.003
+00.0895	-00.0009	0000.004
+00.1197	-00.0003	0000.005
+00.1496	+00.0000	0000.006
+00.1799	-00.0003	0000.007
+00.2098	+00.0003	0000.008
+00.2397	+00.0000	0000.009
+00.2696	+00.0000	0000.010
+00.3001	+00.0003	0000.011
+00.3300	+00.0006	0000.012
+00.3599	+00.0006	0000.013
+00.3901	+00.0006	0000.014
+00.4200	+00.0010	0000.015
+00.4502	+00.0010	0000.016
+00.4802	+00.0013	0000.017
+00.5104	+00.0013	0000.018
+00.5400	+00.0013	0000.019
+00.5705	+00.0016	0000.020
+00.6007	+00.0016	0000.021
+00.6309	+00.0019	0000.022
+00.6602	+00.0019	0000.023
+00.6904	+00.0034	0000.024
+00.7212	+00.0071	0000.025
+00.7502	+00.0113	0000.026
+00.7811	+00.0168	0000.027
+00.8107	+00.0415	0000.028
+00.8406	+00.3281	0000.029
+00.8708	+00.5298	0000.030
+00.9010	+00.5652	0000.031
+00.9306	+00.5857	0000.032
+00.9611	+00.6021	0000.033
+00.9907	+00.6156	0000.034
+01.0209	+00.6272	0000.035
+01.0505	+00.6418	0000.036
+01.0814	+00.6546	0000.037
+01.1110	+00.6693	0000.038
+01.1412	+00.6861	0000.039
+01.1711	+00.7044	0000.040
+01.2010	+00.7114	0000.041
+01.2309	+00.7163	0000.042
+01.2611	+00.7212	0000.043
+01.2913	+00.7239	0000.044
+01.3212	+00.7270	0000.045
+01.3514	+00.7297	0000.046
+01.3813	+00.7322	0000.047
+01.4116	+00.7349	0000.048
+01.4418	+00.7380	0000.049
+01.4720	+00.7407	0000.050
+01.5022	+00.7428	0000.051
+01.5318	+00.7447	0000.052
+01.5617	+00.7468	0000.053
+01.5916	+00.7480	0000.054
+01.6221	+00.7502	0000.055
+01.6517	+00.7508	0000.056
+01.6819	+00.7520	0000.057
+01.7121	+00.7535	0000.058
+01.7421	+00.7541	0000.059
+01.7717	+00.7557	0000.060
+01.8022	+00.7569	0000.061
+01.8321	+00.7581	0000.062
+01.8623	+00.7590	0000.063
+01.8919	+00.7596	0000.064
+01.9224	+00.7602	0000.065
+01.9520	+00.7611	0000.066
+01.9822	+00.7615	0000.067
+02.0121	+00.7624	0000.068
+02.0424	+00.7630	0000.069
+02.0723	+00.7639	0000.070
+02.1025	+00.7639	0000.071
+02.1327	+00.7648	0000.072
+02.1626	+00.7651	0000.073
+02.1922	+00.7654	0000.074
+02.2227	+00.7657	0000.075
+02.2532	+00.7663	0000.076
+02.2825	+00.7672	0000.077
+02.3130	+00.7676	0000.078
+02.3429	+00.7679	0000.079
+02.3722	+00.7682	0000.080
+02.4034	+00.7691	0000.081
+02.4330	+00.7688	0000.082
+02.4629	+00.7694	0000.083
+02.4931	+00.7703	0000.084
+02.5233	+00.7703	0000.085
+02.5529	+00.7706	0000.086
+02.5828	+00.7712	0000.087
+02.6133	+00.7718	0000.088
+02.6429	+00.7721	0000.089
+02.6735	+00.7724	0000.090
+02.7037	+00.7724	0000.091
+02.7336	+00.7730	0000.092
+02.7632	+00.7737	0000.093
+02.7937	+00.7743	0000.094
+02.8245	+00.7743	0000.095
+02.8538	+00.7746	0000.096
+02.8831	+00.7752	0000.097
+02.9139	+00.7752	0000.098
+02.9441	+00.7758	0000.099
+02.9737	+00.7761	0000.100
+03.0040	+00.7767	0000.101
+02.9737	+00.7761	0000.102
+02.9441	+00.7764	0000.103
+02.9145	+00.7764	0000.104
+02.8840	+00.7767	0000.105
+02.8541	+00.7761	0000.106
+02.8236	+00.7761	0000.107
+02.7931	+00.7764	0000.108
+02.7641	+00.7758	0000.109
+02.7339	+00.7761	0000.110
+02.7034	+00.7761	0000.111
+02.6738	+00.7752	0000.112
+02.6435	+00.7761	0000.113
+02.6136	+00.7755	0000.114
+02.5828	+00.7755	0000.115
+02.5538	+00.7749	0000.116
+02.5233	+00.7752	0000.117
