R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
+00.0001	-00.0009	0000.001
-00.0118	-00.0012	0000.002
-00.0240	-00.0018	0000.003
-00.0359	-00.0018	0000.004
-00.0475	-00.0021	0000.005
-00.0597	-00.0024	0000.006
-00.0719	-00.0027	0000.007
-00.0838	-00.0033	0000.008
-00.0960	-00.0039	0000.009
-00.1079	-00.0042	0000.010
-00.1201	-00.0048	0000.011
-00.1323	-00.0055	0000.012
-00.1436	-00.0067	0000.013
-00.1564	-00.0079	0000.014
-00.1683	-00.0085	0000.015
-00.1799	-00.0091	0000.016
-00.1925	-00.0113	0000.017
-00.2040	-00.0122	0000.018
-00.2163	-00.0137	0000.019
-00.2282	-00.0149	0000.020
-00.2401	-00.0171	0000.021
-00.2517	-00.0186	0000.022
-00.2642	-00.0204	0000.023
-00.2764	-00.0222	0000.024
-00.2880	-00.0241	0000.025
-00.3005	-00.0259	0000.026
-00.3121	-00.0283	0000.027
-00.3246	-00.0302	0000.028
-00.3365	-00.0326	0000.029
-00.3484	-00.0344	0000.030
-00.3606	-00.0372	0000.031
-00.3728	-00.0390	0000.032
-00.3847	-00.0418	0000.033
-00.3960	-00.0445	0000.034
-00.4085	-00.0464	0000.035
-00.4207	-00.0494	0000.036
-00.4323	-00.0521	0000.037
-00.4445	-00.0546	0000.038
-00.4564	-00.0573	0000.039
-00.4686	-00.0601	0000.040
-00.4805	-00.0625	0000.041
-00.4927	-00.0650	0000.042
-00.5043	-00.0683	0000.043
-00.5162	-00.0711	0000.044
-00.5288	-00.0741	0000.045
-00.5407	-00.0772	0000.046
-00.5523	-00.0796	0000.047
-00.5645	-00.0830	0000.048
-00.5767	-00.0857	0000.049
-00.5889	-00.0888	0000.050
-00.6011	-00.0918	0000.051
-00.6124	-00.0949	0000.052
-00.6246	-00.0979	0000.053
-00.6365	-00.1007	0000.054
-00.6490	-00.1040	0000.055
-00.6606	-00.1071	0000.056
-00.6728	-00.1101	0000.057
-00.6850	-00.1138	0000.058
-00.6969	-00.1165	0000.059
-00.7088	-00.1199	0000.060
-00.7210	-00.1226	0000.061
-00.7326	-00.1263	0000.062
-00.7448	-00.1294	0000.063
-00.7570	-00.1315	0000.064
-00.7689	-00.1352	0000.065
-00.7805	-00.1385	0000.066
-00.7924	-00.1413	0000.067
-00.8049	-00.1440	0000.068
-00.8168	-00.1474	0000.069
-00.8290	-00.1504	0000.070
-00.8413	-00.1538	0000.071
-00.8529	-00.1568	0000.072
-00.8657	-00.1602	0000.073
-00.8773	-00.1623	0000.074
-00.8889	-00.1657	0000.075
-00.9011	-00.1687	0000.076
-00.9130	-00.1718	0000.077
-00.9246	-00.1745	0000.078
-00.9371	-00.1779	0000.079
-00.9487	-00.1806	0000.080
-00.9603	-00.1837	0000.081
-00.9731	-00.1867	0000.082
-00.9856	-00.1895	0000.083
-00.9972	-00.1922	0000.084
-01.0094	-00.1950	0000.085
-01.0207	-00.1980	0000.086
-01.0329	-00.2002	0000.087
-01.0454	-00.2035	0000.088
-01.0570	-00.2060	0000.089
-01.0692	-00.2084	0000.090
-01.0817	-00.2115	0000.091
-01.0933	-00.2142	0000.092
-01.1052	-00.2166	0000.093
-01.1177	-00.2197	0000.094
-01.1290	-00.2224	0000.095
-01.1412	-00.2246	0000.096
-01.1535	-00.2276	0000.097
-01.1654	-00.2304	0000.098
-01.1773	-00.2328	0000.099
-01.1892	-00.2349	0000.100
-01.2014	-00.2377	0000.101
-01.2136	-00.2401	0000.102
-01.2252	-00.2420	0000.103
-01.2374	-00.2444	0000.104
-01.2499	-00.2472	0000.105
-01.2612	-00.2496	0000.106
-01.2737	-00.2520	0000.107
-01.2853	-00.2545	0000.108
-01.2972	-00.2566	0000.109
-01.3097	-00.2588	0000.110
-01.3213	-00.2609	0000.111
-01.3338	-00.2633	0000.112
-01.3460	-00.2652	0000.113
-01.3576	-00.2676	0000.114
-01.3692	-00.2700	0000.115
-01.3820	-00.2722	0000.116
-01.3936	-00.2743	0000.117
