R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0009	0000.001
+00.0148	-00.0003	0000.002
+00.0294	-00.0009	0000.003
+00.0447	-00.0003	0000.004
+00.0596	-00.0003	0000.005
+00.0746	-00.0003	0000.006
+00.0892	+00.0000	0000.007
+00.1048	+00.0000	0000.008
+00.1197	+00.0003	0000.009
+00.1347	+00.0003	0000.010
+00.1500	+00.0010	0000.011
+00.1646	+00.0013	0000.012
+00.1796	+00.0013	0000.013
+00.1945	+00.0019	0000.014
+00.2104	+00.0019	0000.015
+00.2247	+00.0022	0000.016
+00.2397	+00.0028	0000.017
+00.2549	+00.0028	0000.018
+00.2699	+00.0034	0000.019
+00.2851	+00.0037	0000.020
+00.3001	+00.0037	0000.021
+00.3154	+00.0043	0000.022
+00.3303	+00.0049	0000.023
+00.3453	+00.0052	0000.024
+00.3605	+00.0058	0000.025
+00.3749	+00.0061	0000.026
+00.3898	+00.0064	0000.027
+00.4051	+00.0071	0000.028
+00.4200	+00.0077	0000.029
+00.4353	+00.0080	0000.030
+00.4502	+00.0086	0000.031
+00.4652	+00.0092	0000.032
+00.4802	+00.0092	0000.033
+00.4951	+00.0098	0000.034
+00.5104	+00.0107	0000.035
+00.5250	+00.0116	0000.036
+00.5406	+00.0113	0000.037
+00.5549	+00.0116	0000.038
+00.5702	+00.0122	0000.039
+00.5848	+00.0132	0000.040
+00.6010	+00.0129	0000.041
+00.6157	+00.0138	0000.042
+00.6303	+00.0144	0000.043
+00.6456	+00.0144	0000.044
+00.6605	+00.0153	0000.045
+00.6758	+00.0153	0000.046
+00.6907	+00.0156	0000.047
+00.7054	+00.0165	0000.048
+00.7206	+00.0162	0000.049
+00.7356	+00.0171	0000.050
+00.7508	+00.0174	0000.051
+00.7652	+00.0174	0000.052
+00.7804	+00.0183	0000.053
+00.7957	+00.0187	0000.054
+00.8107	+00.0190	0000.055
+00.8256	+00.0190	0000.056
+00.8400	+00.0199	0000.057
+00.8564	+00.0196	0000.058
+00.8705	+00.0202	0000.059
+00.8854	+00.0202	0000.060
+00.9013	+00.0205	0000.061
+00.9156	+00.0211	0000.062
+00.9309	+00.0217	0000.063
+00.9459	+00.0217	0000.064
+00.9611	+00.0220	0000.065
+00.9758	+00.0223	0000.066
+00.9910	+00.0226	0000.067
+01.0060	+00.0229	0000.068
+01.0212	+00.0229	0000.069
+01.0362	+00.0235	0000.070
+01.0514	+00.0235	0000.071
+01.0661	+00.0235	0000.072
+01.0814	+00.0241	0000.073
+01.0957	+00.0238	0000.074
+01.1116	+00.0248	0000.075
+01.1262	+00.0248	0000.076
+01.1412	+00.0248	0000.077
+01.1564	+00.0248	0000.078
+01.1714	+00.0248	0000.079
+01.1860	+00.0257	0000.080
+01.2016	+00.0260	0000.081
+01.2165	+00.0263	0000.082
+01.2315	+00.0257	0000.083
+01.2468	+00.0263	0000.084
+01.2614	+00.0266	0000.085
+01.2764	+00.0269	0000.086
+01.2913	+00.0266	0000.087
+01.3066	+00.0269	0000.088
+01.3212	+00.0275	0000.089
+01.3368	+00.0272	0000.090
+01.3517	+00.0275	0000.091
+01.3664	+00.0275	0000.092
+01.3813	+00.0284	0000.093
+01.3963	+00.0284	0000.094
+01.4119	+00.0281	0000.095
+01.4268	+00.0281	0000.096
+01.4408	+00.0284	0000.097
+01.4564	+00.0287	0000.098
+01.4714	+00.0293	0000.099
+01.4863	+00.0290	0000.100
+01.5019	+00.0293	0000.101
+01.5165	+00.0293	0000.102
+01.5318	+00.0290	0000.103
+01.5467	+00.0296	0000.104
+01.5620	+00.0299	0000.105
+01.5767	+00.0299	0000.106
+01.5922	+00.0299	0000.107
+01.6069	+00.0302	0000.108
+01.6218	+00.0302	0000.109
+01.6374	+00.0309	0000.110
+01.6520	+00.0306	0000.111
+01.6673	+00.0309	0000.112
+01.6819	+00.0309	0000.113
+01.6972	+00.0315	0000.114
+01.7121	+00.0318	0000.115
+01.7274	+00.0318	0000.116
+01.7421	+00.0318	0000.117
