R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0012	0000.000
+00.0001	-00.0012	0000.001
-00.0057	-00.0012	0000.002
-00.0124	-00.0015	0000.003
-00.0176	-00.0012	0000.004
-00.0237	-00.0015	0000.005
-00.0298	-00.0024	0000.006
-00.0359	-00.0024	0000.007
-00.0420	-00.0030	0000.008
-00.0481	-00.0033	0000.009
-00.0539	-00.0042	0000.010
-00.0603	-00.0045	0000.011
-00.0658	-00.0058	0000.012
-00.0719	-00.0064	0000.013
-00.0780	-00.0076	0000.014
-00.0841	-00.0085	0000.015
-00.0899	-00.0097	0000.016
-00.0960	-00.0113	0000.017
-00.1018	-00.0119	0000.018
-00.1082	-00.0137	0000.019
-00.1140	-00.0149	0000.020
-00.1207	-00.0161	0000.021
-00.1259	-00.0180	0000.022
-00.1323	-00.0198	0000.023
-00.1378	-00.0210	0000.024
-00.1436	-00.0229	0000.025
-00.1503	-00.0247	0000.026
-00.1561	-00.0265	0000.027
-00.1622	-00.0286	0000.028
-00.1680	-00.0308	0000.029
-00.1744	-00.0329	0000.030
-00.1799	-00.0348	0000.031
-00.1857	-00.0372	0000.032
-00.1925	-00.0393	0000.033
-00.1976	-00.0418	0000.034
-00.2040	-00.0436	0000.035
-00.2102	-00.0460	0000.036
-00.2160	-00.0488	0000.037
-00.2221	-00.0509	0000.038
-00.2282	-00.0537	0000.039
-00.2340	-00.0561	0000.040
-00.2407	-00.0589	0000.041
-00.2465	-00.0616	0000.042
-00.2523	-00.0637	0000.043
-00.2584	-00.0668	0000.044
-00.2645	-00.0698	0000.045
-00.2703	-00.0729	0000.046
-00.2764	-00.0753	0000.047
-00.2822	-00.0781	0000.048
-00.2883	-00.0814	0000.049
-00.2938	-00.0848	0000.050
-00.3005	-00.0872	0000.051
-00.3063	-00.0906	0000.052
-00.3124	-00.0940	0000.053
-00.3182	-00.0973	0000.054
-00.3240	-00.1004	0000.055
-00.3304	-00.1034	0000.056
-00.3365	-00.1071	0000.057
-00.3423	-00.1104	0000.058
-00.3481	-00.1144	0000.059
-00.3545	-00.1175	0000.060
-00.3600	-00.1214	0000.061
-00.3664	-00.1248	0000.062
-00.3725	-00.1284	0000.063
-00.3780	-00.1321	0000.064
-00.3847	-00.1361	0000.065
-00.3902	-00.1400	0000.066
-00.3963	-00.1440	0000.067
-00.4027	-00.1477	0000.068
-00.4085	-00.1516	0000.069
-00.4146	-00.1556	0000.070
-00.4207	-00.1599	0000.071
-00.4265	-00.1632	0000.072
-00.4323	-00.1675	0000.073
-00.4384	-00.1721	0000.074
-00.4445	-00.1764	0000.075
-00.4503	-00.1800	0000.076
-00.4564	-00.1846	0000.077
-00.4625	-00.1892	0000.078
-00.4686	-00.1938	0000.079
-00.4741	-00.1977	0000.080
-00.4799	-00.2029	0000.081
-00.4866	-00.2069	0000.082
-00.4924	-00.2121	0000.083
-00.4988	-00.2163	0000.084
-00.5043	-00.2203	0000.085
-00.5108	-00.2252	0000.086
-00.5169	-00.2301	0000.087
-00.5227	-00.2353	0000.088
-00.5285	-00.2398	0000.089
-00.5342	-00.2444	0000.090
-00.5404	-00.2499	0000.091
-00.5465	-00.2548	0000.092
-00.5526	-00.2597	0000.093
-00.5587	-00.2646	0000.094
-00.5648	-00.2697	0000.095
-00.5706	-00.2749	0000.096
-00.5767	-00.2801	0000.097
-00.5831	-00.2856	0000.098
-00.5889	-00.2905	0000.099
-00.5947	-00.2966	0000.100
-00.6008	-00.3018	0000.101
-00.6063	-00.3076	0000.102
-00.6130	-00.3131	0000.103
-00.6185	-00.3186	0000.104
-00.6243	-00.3244	0000.105
-00.6307	-00.3299	0000.106
-00.6371	-00.3360	0000.107
-00.6423	-00.3415	0000.108
-00.6490	-00.3473	0000.109
-00.6545	-00.3531	0000.110
-00.6609	-00.3592	0000.111
-00.6664	-00.3650	0000.112
-00.6728	-00.3714	0000.113
-00.6783	-00.3775	0000.114
-00.6847	-00.3833	0000.115
-00.6908	-00.3894	0000.116
-00.6966	-00.3958	0000.117
