R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0009	0000.001
+00.0087	-00.0006	0000.002
+00.0175	-00.0006	0000.003
+00.0267	+00.0000	0000.004
+00.0355	-00.0003	0000.005
+00.0447	+00.0003	0000.006
+00.0532	+00.0006	0000.007
+00.0627	+00.0003	0000.008
+00.0718	+00.0006	0000.009
+00.0807	+00.0010	0000.010
+00.0898	+00.0016	0000.011
+00.0990	+00.0022	0000.012
+00.1081	+00.0025	0000.013
+00.1170	+00.0025	0000.014
+00.1255	+00.0028	0000.015
+00.1347	+00.0034	0000.016
+00.1439	+00.0040	0000.017
+00.1530	+00.0046	0000.018
+00.1616	+00.0049	0000.019
+00.1707	+00.0058	0000.020
+00.1796	+00.0064	0000.021
+00.1887	+00.0068	0000.022
+00.1979	+00.0080	0000.023
+00.2067	+00.0080	0000.024
+00.2159	+00.0092	0000.025
+00.2250	+00.0101	0000.026
+00.2339	+00.0107	0000.027
+00.2430	+00.0116	0000.028
+00.2519	+00.0129	0000.029
+00.2610	+00.0135	0000.030
+00.2699	+00.0147	0000.031
+00.2793	+00.0153	0000.032
+00.2882	+00.0165	0000.033
+00.2974	+00.0174	0000.034
+00.3053	+00.0183	0000.035
+00.3151	+00.0199	0000.036
+00.3239	+00.0205	0000.037
+00.3334	+00.0217	0000.038
+00.3422	+00.0232	0000.039
+00.3514	+00.0241	0000.040
+00.3599	+00.0257	0000.041
+00.3691	+00.0266	0000.042
+00.3782	+00.0278	0000.043
+00.3877	+00.0290	0000.044
+00.3962	+00.0299	0000.045
+00.4054	+00.0318	0000.046
+00.4145	+00.0327	0000.047
+00.4237	+00.0339	0000.048
+00.4322	+00.0354	0000.049
+00.4414	+00.0367	0000.050
+00.4502	+00.0376	0000.051
+00.4594	+00.0394	0000.052
+00.4683	+00.0403	0000.053
+00.4777	+00.0415	0000.054
+00.4860	+00.0431	0000.055
+00.4957	+00.0449	0000.056
+00.5043	+00.0458	0000.057
+00.5137	+00.0476	0000.058
+00.5223	+00.0489	0000.059
+00.5317	+00.0504	0000.060
+00.5406	+00.0513	0000.061
+00.5500	+00.0528	0000.062
+00.5586	+00.0544	0000.063
+00.5674	+00.0556	0000.064
+00.5769	+00.0574	0000.065
+00.5851	+00.0583	0000.066
+00.5943	+00.0605	0000.067
+00.6034	+00.0617	0000.068
+00.6129	+00.0635	0000.069
+00.6215	+00.0644	0000.070
+00.6309	+00.0660	0000.071
+00.6392	+00.0681	0000.072
+00.6486	+00.0687	0000.073
+00.6578	+00.0702	0000.074
+00.6666	+00.0721	0000.075
+00.6758	+00.0733	0000.076
+00.6846	+00.0745	0000.077
+00.6932	+00.0760	0000.078
+00.7026	+00.0772	0000.079
+00.7115	+00.0791	0000.080
+00.7206	+00.0806	0000.081
+00.7295	+00.0821	0000.082
+00.7386	+00.0833	0000.083
+00.7475	+00.0852	0000.084
+00.7569	+00.0861	0000.085
+00.7658	+00.0870	0000.086
+00.7753	+00.0891	0000.087
+00.7835	+00.0901	0000.088
+00.7933	+00.0916	0000.089
+00.8015	+00.0931	0000.090
+00.8107	+00.0940	0000.091
+00.8201	+00.0953	0000.092
+00.8290	+00.0974	0000.093
+00.8375	+00.0983	0000.094
+00.8473	+00.0992	0000.095
+00.8561	+00.1007	0000.096
+00.8650	+00.1017	0000.097
+00.8738	+00.1035	0000.098
+00.8824	+00.1044	0000.099
+00.8921	+00.1056	0000.100
+00.9007	+00.1072	0000.101
+00.9098	+00.1084	0000.102
+00.9190	+00.1096	0000.103
+00.9278	+00.1108	0000.104
+00.9373	+00.1117	0000.105
+00.9459	+00.1130	0000.106
+00.9553	+00.1145	0000.107
+00.9639	+00.1154	0000.108
+00.9730	+00.1163	0000.109
+00.9819	+00.1178	0000.110
+00.9910	+00.1187	0000.111
+00.9999	+00.1200	0000.112
+01.0093	+00.1209	0000.113
+01.0182	+00.1218	0000.114
+01.0273	+00.1233	0000.115
+01.0365	+00.1242	0000.116
+01.0447	+00.1255	0000.117
