R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0005	-00.0006	0000.001
+00.0056	-00.0003	0000.002
+00.0117	-00.0006	0000.003
+00.0172	-00.0009	0000.004
+00.0239	-00.0003	0000.005
+00.0297	-00.0006	0000.006
+00.0355	-00.0006	0000.007
+00.0416	-00.0006	0000.008
+00.0474	-00.0009	0000.009
+00.0535	-00.0006	0000.010
+00.0596	-00.0006	0000.011
+00.0657	-00.0009	0000.012
+00.0712	-00.0006	0000.013
+00.0779	-00.0003	0000.014
+00.0837	-00.0003	0000.015
+00.0892	+00.0000	0000.016
+00.0953	+00.0003	0000.017
+00.1020	+00.0000	0000.018
+00.1078	-00.0003	0000.019
+00.1133	-00.0003	0000.020
+00.1200	+00.0003	0000.021
+00.1255	-00.0003	0000.022
+00.1319	-00.0003	0000.023
+00.1384	+00.0000	0000.024
+00.1432	-00.0003	0000.025
+00.1496	+00.0000	0000.026
+00.1558	+00.0003	0000.027
+00.1612	+00.0000	0000.028
+00.1677	+00.0000	0000.029
+00.1738	+00.0003	0000.030
+00.1796	+00.0003	0000.031
+00.1860	+00.0000	0000.032
+00.1918	+00.0003	0000.033
+00.1976	+00.0006	0000.034
+00.2043	+00.0006	0000.035
+00.2098	+00.0000	0000.036
+00.2156	+00.0003	0000.037
+00.2220	+00.0010	0000.038
+00.2278	+00.0006	0000.039
+00.2336	+00.0006	0000.040
+00.2397	+00.0006	0000.041
+00.2461	+00.0010	0000.042
+00.2519	+00.0006	0000.043
+00.2580	+00.0013	0000.044
+00.2638	+00.0010	0000.045
+00.2699	+00.0013	0000.046
+00.2760	+00.0013	0000.047
+00.2818	+00.0013	0000.048
+00.2879	+00.0013	0000.049
+00.2940	+00.0013	0000.050
+00.3004	+00.0016	0000.051
+00.3056	+00.0019	0000.052
+00.3126	+00.0016	0000.053
+00.3178	+00.0022	0000.054
+00.3239	+00.0025	0000.055
+00.3300	+00.0022	0000.056
+00.3361	+00.0025	0000.057
+00.3422	+00.0028	0000.058
+00.3480	+00.0031	0000.059
+00.3541	+00.0034	0000.060
+00.3602	+00.0037	0000.061
+00.3663	+00.0037	0000.062
+00.3718	+00.0040	0000.063
+00.3782	+00.0040	0000.064
+00.3843	+00.0049	0000.065
+00.3901	+00.0052	0000.066
+00.3956	+00.0055	0000.067
+00.4023	+00.0068	0000.068
+00.4078	+00.0083	0000.069
+00.4142	+00.0095	0000.070
+00.4203	+00.0101	0000.071
+00.4261	+00.0110	0000.072
+00.4325	+00.0125	0000.073
+00.4380	+00.0138	0000.074
+00.4441	+00.0153	0000.075
+00.4499	+00.0165	0000.076
+00.4570	+00.0177	0000.077
+00.4625	+00.0196	0000.078
+00.4676	+00.0217	0000.079
+00.4744	+00.0229	0000.080
+00.4802	+00.0251	0000.081
+00.4856	+00.0290	0000.082
+00.4921	+00.0327	0000.083
+00.4982	+00.0348	0000.084
+00.5040	+00.0373	0000.085
+00.5104	+00.0394	0000.086
+00.5159	+00.0434	0000.087
+00.5226	+00.0458	0000.088
+00.5287	+00.0513	0000.089
+00.5342	+00.0541	0000.090
+00.5403	+00.0571	0000.091
+00.5464	+00.0617	0000.092
+00.5522	+00.0699	0000.093
+00.5586	+00.0754	0000.094
+00.5647	+00.0800	0000.095
+00.5702	+00.0898	0000.096
+00.5766	+00.1078	0000.097
+00.5824	+00.1270	0000.098
+00.5885	+00.1395	0000.099
+00.5943	+00.1514	0000.100
+00.6007	+00.1664	0000.101
+00.6065	+00.1792	0000.102
+00.6126	+00.1920	0000.103
+00.6181	+00.2048	0000.104
+00.6242	+00.2164	0000.105
+00.6309	+00.2280	0000.106
+00.6364	+00.2375	0000.107
+00.6422	+00.2515	0000.108
+00.6483	+00.2655	0000.109
+00.6547	+00.2768	0000.110
+00.6608	+00.2878	0000.111
+00.6666	+00.3031	0000.112
+00.6724	+00.4026	0000.113
+00.6788	+00.4465	0000.114
+00.6840	+00.4706	0000.115
+00.6904	+00.4880	0000.116
+00.6965	+00.5030	0000.117
