R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0012	0000.000
+00.0001	-00.0009	0000.001
-00.0194	-00.0012	0000.002
-00.0402	-00.0009	0000.003
-00.0597	-00.0009	0000.004
-00.0801	-00.0009	0000.005
-00.1000	-00.0012	0000.006
-00.1198	-00.0018	0000.007
-00.1400	-00.0015	0000.008
-00.1601	-00.0018	0000.009
-00.1799	-00.0012	0000.010
-00.2001	-00.0015	0000.011
-00.2202	-00.0015	0000.012
-00.2404	-00.0015	0000.013
-00.2599	-00.0021	0000.014
-00.2800	-00.0018	0000.015
-00.3008	-00.0021	0000.016
-00.3206	-00.0024	0000.017
-00.3408	-00.0021	0000.018
-00.3603	-00.0024	0000.019
-00.3804	-00.0027	0000.020
-00.4006	-00.0024	0000.021
-00.4207	-00.0024	0000.022
-00.4403	-00.0030	0000.023
-00.4607	-00.0030	0000.024
-00.4802	-00.0027	0000.025
-00.5004	-00.0027	0000.026
-00.5202	-00.0033	0000.027
-00.5404	-00.0033	0000.028
-00.5602	-00.0033	0000.029
-00.5806	-00.0036	0000.030
-00.6008	-00.0033	0000.031
-00.6209	-00.0036	0000.032
-00.6408	-00.0033	0000.033
-00.6606	-00.0033	0000.034
-00.6807	-00.0036	0000.035
-00.7006	-00.0036	0000.036
-00.7207	-00.0039	0000.037
-00.7412	-00.0039	0000.038
-00.7607	-00.0039	0000.039
-00.7808	-00.0042	0000.040
-00.8007	-00.0042	0000.041
-00.8211	-00.0045	0000.042
-00.8410	-00.0045	0000.043
-00.8605	-00.0045	0000.044
-00.8812	-00.0045	0000.045
-00.9008	-00.0048	0000.046
-00.9206	-00.0052	0000.047
-00.9410	-00.0052	0000.048
-00.9609	-00.0052	0000.049
-00.9810	-00.0048	0000.050
-01.0009	-00.0055	0000.051
-01.0216	-00.0052	0000.052
-01.0411	-00.0052	0000.053
-01.0610	-00.0058	0000.054
-01.0811	-00.0058	0000.055
-01.1013	-00.0058	0000.056
-01.1214	-00.0061	0000.057
-01.1412	-00.0061	0000.058
-01.1611	-00.0064	0000.059
-01.1815	-00.0061	0000.060
-01.2014	-00.0064	0000.061
-01.2212	-00.0064	0000.062
-01.2416	-00.0070	0000.063
-01.2618	-00.0067	0000.064
-01.2819	-00.0070	0000.065
-01.3015	-00.0067	0000.066
-01.3219	-00.0067	0000.067
-01.3414	-00.0070	0000.068
-01.3616	-00.0070	0000.069
-01.3817	-00.0073	0000.070
-01.4022	-00.0076	0000.071
-01.4211	-00.0073	0000.072
-01.4415	-00.0076	0000.073
-01.4617	-00.0076	0000.074
-01.4815	-00.0079	0000.075
-01.5017	-00.0079	0000.076
-01.5218	-00.0082	0000.077
-01.5419	-00.0082	0000.078
-01.5621	-00.0082	0000.079
-01.5822	-00.0085	0000.080
-01.6021	-00.0085	0000.081
-01.6219	-00.0088	0000.082
-01.6417	-00.0088	0000.083
-01.6622	-00.0088	0000.084
-01.6820	-00.0091	0000.085
-01.7025	-00.0091	0000.086
-01.7214	-00.0094	0000.087
-01.7421	-00.0094	0000.088
-01.7626	-00.0097	0000.089
-01.7818	-00.0097	0000.090
-01.8026	-00.0097	0000.091
-01.8221	-00.0100	0000.092
-01.8422	-00.0100	0000.093
-01.8627	-00.0100	0000.094
-01.8825	-00.0103	0000.095
-01.9024	-00.0103	0000.096
-01.9228	-00.0106	0000.097
-01.9420	-00.0106	0000.098
-01.9628	-00.0106	0000.099
-01.9826	-00.0109	0000.100
-02.0028	-00.0109	0000.101
-02.0226	-00.0106	0000.102
-02.0430	-00.0109	0000.103
-02.0629	-00.0113	0000.104
-02.0827	-00.0113	0000.105
-02.1025	-00.0116	0000.106
-02.1227	-00.0113	0000.107
-02.1428	-00.0116	0000.108
-02.1624	-00.0119	0000.109
-02.1825	-00.0122	0000.110
-02.2030	-00.0119	0000.111
-02.2228	-00.0119	0000.112
-02.2426	-00.0125	0000.113
-02.2628	-00.0125	0000.114
-02.2829	-00.0125	0000.115
-02.3027	-00.0122	0000.116
-02.3226	-00.0128	0000.117
