R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	+00.0003	0000.000
-00.0002	-00.0009	0000.001
+00.0004	-00.0006	0000.002
+00.0016	-00.0009	0000.003
+00.0035	-00.0009	0000.004
+00.0044	-00.0012	0000.005
+00.0053	-00.0012	0000.006
+00.0065	-00.0009	0000.007
+00.0077	-00.0009	0000.008
+00.0090	-00.0009	0000.009
+00.0105	-00.0009	0000.010
+00.0114	-00.0006	0000.011
+00.0129	-00.0006	0000.012
+00.0142	-00.0009	0000.013
+00.0151	-00.0009	0000.014
+00.0166	-00.0006	0000.015
+00.0175	-00.0009	0000.016
+00.0187	-00.0003	0000.017
+00.0200	-00.0006	0000.018
+00.0209	-00.0006	0000.019
+00.0224	-00.0009	0000.020
+00.0233	+00.0000	0000.021
+00.0248	-00.0012	0000.022
+00.0261	-00.0006	0000.023
+00.0273	-00.0009	0000.024
+00.0282	-00.0009	0000.025
+00.0297	-00.0009	0000.026
+00.0309	-00.0006	0000.027
+00.0322	-00.0006	0000.028
+00.0334	-00.0006	0000.029
+00.0346	-00.0006	0000.030
+00.0355	-00.0009	0000.031
+00.0364	-00.0006	0000.032
+00.0383	-00.0009	0000.033
+00.0392	-00.0009	0000.034
+00.0407	-00.0003	0000.035
+00.0416	-00.0003	0000.036
+00.0425	-00.0009	0000.037
+00.0444	-00.0009	0000.038
+00.0453	-00.0003	0000.039
+00.0462	-00.0006	0000.040
+00.0480	-00.0006	0000.041
+00.0486	-00.0006	0000.042
+00.0502	-00.0006	0000.043
+00.0511	-00.0006	0000.044
+00.0529	-00.0006	0000.045
+00.0532	-00.0006	0000.046
+00.0554	-00.0006	0000.047
+00.0560	-00.0003	0000.048
+00.0575	-00.0003	0000.049
+00.0584	-00.0003	0000.050
+00.0596	-00.0003	0000.051
+00.0602	-00.0003	0000.052
+00.0621	-00.0003	0000.053
+00.0633	-00.0003	0000.054
+00.0648	-00.0003	0000.055
+00.0657	-00.0006	0000.056
+00.0669	-00.0003	0000.057
+00.0682	-00.0003	0000.058
+00.0694	-00.0003	0000.059
+00.0700	-00.0006	0000.060
+00.0718	-00.0003	0000.061
+00.0727	-00.0003	0000.062
+00.0743	-00.0009	0000.063
+00.0749	+00.0000	0000.064
+00.0764	-00.0009	0000.065
+00.0773	-00.0003	0000.066
+00.0792	-00.0003	0000.067
+00.0798	+00.0000	0000.068
+00.0816	-00.0003	0000.069
+00.0822	-00.0003	0000.070
+00.0834	-00.0003	0000.071
+00.0850	-00.0003	0000.072
+00.0859	+00.0000	0000.073
+00.0877	-00.0003	0000.074
+00.0883	+00.0000	0000.075
+00.0895	-00.0006	0000.076
+00.0904	-00.0003	0000.077
+00.0920	-00.0003	0000.078
+00.0932	-00.0006	0000.079
+00.0947	-00.0003	0000.080
+00.0959	-00.0003	0000.081
+00.0969	-00.0003	0000.082
+00.0975	-00.0003	0000.083
+00.0996	-00.0003	0000.084
+00.1008	-00.0003	0000.085
+00.1017	+00.0000	0000.086
+00.1030	-00.0009	0000.087
+00.1045	-00.0003	0000.088
+00.1057	-00.0003	0000.089
+00.1066	-00.0003	0000.090
+00.1075	-00.0003	0000.091
+00.1091	+00.0000	0000.092
+00.1103	-00.0003	0000.093
+00.1112	+00.0000	0000.094
+00.1127	+00.0003	0000.095
+00.1142	+00.0000	0000.096
+00.1149	+00.0000	0000.097
+00.1164	+00.0000	0000.098
+00.1173	-00.0003	0000.099
+00.1185	+00.0000	0000.100
+00.1194	+00.0000	0000.101
+00.1213	+00.0000	0000.102
+00.1228	-00.0003	0000.103
+00.1228	+00.0003	0000.104
+00.1246	+00.0003	0000.105
+00.1258	-00.0003	0000.106
+00.1268	+00.0000	0000.107
+00.1280	-00.0003	0000.108
+00.1298	+00.0003	0000.109
+00.1304	+00.0003	0000.110
+00.1316	+00.0003	0000.111
+00.1329	+00.0003	0000.112
+00.1341	+00.0003	0000.113
+00.1356	+00.0000	0000.114
+00.1371	+00.0000	0000.115
+00.1381	+00.0003	0000.116
+00.1396	+00.0000	0000.117
