R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0002	-00.0006	0000.001
+00.0007	-00.0006	0000.002
+00.0022	-00.0006	0000.003
+00.0032	-00.0009	0000.004
+00.0041	-00.0009	0000.005
+00.0053	-00.0009	0000.006
+00.0068	-00.0009	0000.007
+00.0080	-00.0009	0000.008
+00.0093	-00.0003	0000.009
+00.0108	-00.0006	0000.010
+00.0117	-00.0009	0000.011
+00.0129	-00.0009	0000.012
+00.0138	-00.0006	0000.013
+00.0151	-00.0009	0000.014
+00.0163	-00.0006	0000.015
+00.0172	-00.0009	0000.016
+00.0187	-00.0006	0000.017
+00.0196	-00.0003	0000.018
+00.0209	-00.0009	0000.019
+00.0227	-00.0009	0000.020
+00.0233	-00.0003	0000.021
+00.0248	-00.0003	0000.022
+00.0261	-00.0009	0000.023
+00.0273	-00.0006	0000.024
+00.0288	-00.0009	0000.025
+00.0297	-00.0009	0000.026
+00.0312	-00.0006	0000.027
+00.0322	-00.0003	0000.028
+00.0328	-00.0003	0000.029
+00.0349	-00.0012	0000.030
+00.0358	-00.0009	0000.031
+00.0364	-00.0003	0000.032
+00.0380	-00.0006	0000.033
+00.0392	-00.0003	0000.034
+00.0404	-00.0006	0000.035
+00.0419	-00.0006	0000.036
+00.0428	-00.0006	0000.037
+00.0441	-00.0003	0000.038
+00.0453	-00.0006	0000.039
+00.0462	-00.0009	0000.040
+00.0477	-00.0003	0000.041
+00.0492	-00.0006	0000.042
+00.0505	-00.0006	0000.043
+00.0514	-00.0006	0000.044
+00.0520	-00.0006	0000.045
+00.0535	-00.0009	0000.046
+00.0547	+00.0000	0000.047
+00.0560	-00.0003	0000.048
+00.0569	-00.0006	0000.049
+00.0587	-00.0003	0000.050
+00.0599	-00.0003	0000.051
+00.0608	-00.0003	0000.052
+00.0621	+00.0000	0000.053
+00.0633	-00.0009	0000.054
+00.0645	+00.0000	0000.055
+00.0660	-00.0006	0000.056
+00.0673	-00.0006	0000.057
+00.0688	-00.0006	0000.058
+00.0694	-00.0003	0000.059
+00.0703	-00.0003	0000.060
+00.0715	-00.0006	0000.061
+00.0731	-00.0003	0000.062
+00.0737	+00.0000	0000.063
+00.0755	-00.0006	0000.064
+00.0764	-00.0003	0000.065
+00.0779	-00.0003	0000.066
+00.0788	-00.0003	0000.067
+00.0801	-00.0006	0000.068
+00.0810	-00.0009	0000.069
+00.0828	-00.0003	0000.070
+00.0837	-00.0003	0000.071
+00.0853	-00.0006	0000.072
+00.0862	+00.0000	0000.073
+00.0880	-00.0003	0000.074
+00.0880	-00.0006	0000.075
+00.0901	-00.0003	0000.076
+00.0904	+00.0000	0000.077
+00.0920	-00.0006	0000.078
+00.0932	-00.0006	0000.079
+00.0944	-00.0006	0000.080
+00.0959	+00.0000	0000.081
+00.0972	+00.0000	0000.082
+00.0984	-00.0003	0000.083
+00.0993	-00.0003	0000.084
+00.1002	-00.0003	0000.085
+00.1020	-00.0003	0000.086
+00.1030	+00.0000	0000.087
+00.1042	-00.0003	0000.088
+00.1057	+00.0000	0000.089
+00.1060	-00.0003	0000.090
+00.1078	-00.0003	0000.091
+00.1088	+00.0000	0000.092
+00.1103	-00.0003	0000.093
+00.1109	-00.0003	0000.094
+00.1124	-00.0003	0000.095
+00.1139	+00.0000	0000.096
+00.1152	+00.0000	0000.097
+00.1161	-00.0003	0000.098
+00.1170	+00.0000	0000.099
+00.1185	+00.0000	0000.100
+00.1200	+00.0000	0000.101
+00.1213	-00.0003	0000.102
+00.1222	+00.0000	0000.103
+00.1231	+00.0000	0000.104
+00.1243	-00.0003	0000.105
+00.1258	+00.0003	0000.106
+00.1268	+00.0000	0000.107
+00.1280	+00.0000	0000.108
+00.1292	-00.0003	0000.109
+00.1304	+00.0003	0000.110
+00.1319	+00.0000	0000.111
+00.1335	+00.0000	0000.112
+00.1344	+00.0000	0000.113
+00.1356	+00.0003	0000.114
+00.1368	+00.0000	0000.115
+00.1384	-00.0003	0000.116
+00.1390	+00.0000	0000.117
