R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0005	-00.0006	0000.001
+00.0148	-00.0006	0000.002
+00.0297	-00.0009	0000.003
+00.0444	-00.0003	0000.004
+00.0596	-00.0006	0000.005
+00.0749	-00.0003	0000.006
+00.0895	-00.0003	0000.007
+00.1048	-00.0006	0000.008
+00.1200	-00.0006	0000.009
+00.1347	+00.0000	0000.010
+00.1503	+00.0006	0000.011
+00.1643	+00.0000	0000.012
+00.1802	+00.0003	0000.013
+00.1945	+00.0006	0000.014
+00.2101	+00.0003	0000.015
+00.2250	+00.0000	0000.016
+00.2400	+00.0003	0000.017
+00.2549	+00.0006	0000.018
+00.2702	+00.0013	0000.019
+00.2848	+00.0006	0000.020
+00.3001	+00.0006	0000.021
+00.3154	+00.0010	0000.022
+00.3303	+00.0016	0000.023
+00.3450	+00.0016	0000.024
+00.3602	+00.0016	0000.025
+00.3749	+00.0019	0000.026
+00.3901	+00.0022	0000.027
+00.4057	+00.0025	0000.028
+00.4206	+00.0028	0000.029
+00.4350	+00.0025	0000.030
+00.4506	+00.0028	0000.031
+00.4655	+00.0028	0000.032
+00.4799	+00.0034	0000.033
+00.4948	+00.0034	0000.034
+00.5107	+00.0037	0000.035
+00.5253	+00.0040	0000.036
+00.5406	+00.0046	0000.037
+00.5555	+00.0049	0000.038
+00.5702	+00.0058	0000.039
+00.5848	+00.0061	0000.040
+00.6010	+00.0061	0000.041
+00.6157	+00.0068	0000.042
+00.6303	+00.0077	0000.043
+00.6462	+00.0089	0000.044
+00.6608	+00.0095	0000.045
+00.6755	+00.0107	0000.046
+00.6898	+00.0129	0000.047
+00.7060	+00.0156	0000.048
+00.7206	+00.0214	0000.049
+00.7356	+00.0266	0000.050
+00.7505	+00.0324	0000.051
+00.7658	+00.0394	0000.052
+00.7808	+00.0568	0000.053
+00.7957	+00.1822	0000.054
+00.8104	+00.2668	0000.055
+00.8256	+00.3116	0000.056
+00.8412	+00.4258	0000.057
+00.8555	+00.5490	0000.058
+00.8705	+00.5774	0000.059
+00.8860	+00.5909	0000.060
+00.9007	+00.6003	0000.061
+00.9156	+00.6083	0000.062
+00.9309	+00.6144	0000.063
+00.9459	+00.6198	0000.064
+00.9608	+00.6253	0000.065
+00.9758	+00.6296	0000.066
+00.9907	+00.6379	0000.067
+01.0063	+00.6421	0000.068
+01.0209	+00.6455	0000.069
+01.0362	+00.6510	0000.070
+01.0514	+00.6702	0000.071
+01.0661	+00.6742	0000.072
+01.0810	+00.6769	0000.073
+01.0963	+00.6794	0000.074
+01.1113	+00.6821	0000.075
+01.1259	+00.6849	0000.076
+01.1412	+00.6867	0000.077
+01.1564	+00.6885	0000.078
+01.1711	+00.6903	0000.079
+01.1860	+00.6925	0000.080
+01.2016	+00.6934	0000.081
+01.2168	+00.6946	0000.082
+01.2315	+00.6961	0000.083
+01.2465	+00.6974	0000.084
+01.2614	+00.6989	0000.085
+01.2761	+00.7001	0000.086
+01.2913	+00.7016	0000.087
+01.3066	+00.7029	0000.088
+01.3212	+00.7044	0000.089
+01.3368	+00.7059	0000.090
+01.3514	+00.7074	0000.091
+01.3664	+00.7077	0000.092
+01.3813	+00.7093	0000.093
+01.3966	+00.7108	0000.094
+01.4119	+00.7114	0000.095
+01.4265	+00.7123	0000.096
+01.4415	+00.7132	0000.097
+01.4564	+00.7145	0000.098
+01.4714	+00.7148	0000.099
+01.4866	+00.7154	0000.100
+01.5022	+00.7166	0000.101
+01.5171	+00.7166	0000.102
+01.5321	+00.7175	0000.103
+01.5467	+00.7184	0000.104
+01.5617	+00.7187	0000.105
+01.5770	+00.7196	0000.106
+01.5916	+00.7199	0000.107
+01.6069	+00.7206	0000.108
+01.6215	+00.7212	0000.109
+01.6371	+00.7218	0000.110
+01.6517	+00.7221	0000.111
+01.6673	+00.7224	0000.112
+01.6819	+00.7233	0000.113
+01.6969	+00.7236	0000.114
+01.7118	+00.7242	0000.115
+01.7277	+00.7248	0000.116
+01.7418	+00.7254	0000.117
