R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
+00.0001	-00.0009	0000.001
-00.0014	-00.0009	0000.002
-00.0035	-00.0006	0000.003
-00.0057	-00.0009	0000.004
-00.0072	-00.0009	0000.005
-00.0087	-00.0009	0000.006
-00.0106	-00.0012	0000.007
-00.0127	-00.0009	0000.008
-00.0145	-00.0009	0000.009
-00.0161	-00.0012	0000.010
-00.0176	-00.0009	0000.011
-00.0194	-00.0012	0000.012
-00.0209	-00.0012	0000.013
-00.0234	-00.0015	0000.014
-00.0252	-00.0018	0000.015
-00.0270	-00.0018	0000.016
-00.0286	-00.0015	0000.017
-00.0304	-00.0012	0000.018
-00.0328	-00.0015	0000.019
-00.0338	-00.0015	0000.020
-00.0356	-00.0015	0000.021
-00.0380	-00.0018	0000.022
-00.0396	-00.0021	0000.023
-00.0414	-00.0021	0000.024
-00.0432	-00.0018	0000.025
-00.0451	-00.0021	0000.026
-00.0469	-00.0018	0000.027
-00.0487	-00.0027	0000.028
-00.0505	-00.0021	0000.029
-00.0524	-00.0021	0000.030
-00.0539	-00.0021	0000.031
-00.0554	-00.0021	0000.032
-00.0573	-00.0024	0000.033
-00.0591	-00.0024	0000.034
-00.0606	-00.0024	0000.035
-00.0634	-00.0024	0000.036
-00.0649	-00.0027	0000.037
-00.0667	-00.0027	0000.038
-00.0686	-00.0024	0000.039
-00.0704	-00.0024	0000.040
-00.0722	-00.0033	0000.041
-00.0740	-00.0027	0000.042
-00.0756	-00.0030	0000.043
-00.0774	-00.0027	0000.044
-00.0792	-00.0033	0000.045
-00.0808	-00.0030	0000.046
-00.0829	-00.0030	0000.047
-00.0850	-00.0036	0000.048
-00.0866	-00.0039	0000.049
-00.0884	-00.0033	0000.050
-00.0902	-00.0036	0000.051
-00.0920	-00.0036	0000.052
-00.0933	-00.0039	0000.053
-00.0951	-00.0042	0000.054
-00.0972	-00.0042	0000.055
-00.0991	-00.0042	0000.056
-00.1009	-00.0045	0000.057
-00.1027	-00.0039	0000.058
-00.1046	-00.0048	0000.059
-00.1061	-00.0042	0000.060
-00.1076	-00.0048	0000.061
-00.1094	-00.0048	0000.062
-00.1116	-00.0052	0000.063
-00.1134	-00.0052	0000.064
-00.1152	-00.0052	0000.065
-00.1171	-00.0052	0000.066
-00.1189	-00.0052	0000.067
-00.1207	-00.0055	0000.068
-00.1229	-00.0052	0000.069
-00.1247	-00.0058	0000.070
-00.1259	-00.0058	0000.071
-00.1278	-00.0061	0000.072
-00.1299	-00.0061	0000.073
-00.1314	-00.0064	0000.074
-00.1332	-00.0064	0000.075
-00.1351	-00.0064	0000.076
-00.1372	-00.0064	0000.077
-00.1387	-00.0067	0000.078
-00.1409	-00.0076	0000.079
-00.1418	-00.0067	0000.080
-00.1442	-00.0073	0000.081
-00.1461	-00.0076	0000.082
-00.1479	-00.0079	0000.083
-00.1491	-00.0079	0000.084
-00.1509	-00.0082	0000.085
-00.1531	-00.0079	0000.086
-00.1552	-00.0082	0000.087
-00.1567	-00.0085	0000.088
-00.1589	-00.0088	0000.089
-00.1601	-00.0088	0000.090
-00.1619	-00.0091	0000.091
-00.1638	-00.0094	0000.092
-00.1653	-00.0088	0000.093
-00.1677	-00.0097	0000.094
-00.1693	-00.0097	0000.095
-00.1714	-00.0100	0000.096
-00.1726	-00.0100	0000.097
-00.1748	-00.0106	0000.098
-00.1763	-00.0106	0000.099
-00.1784	-00.0106	0000.100
-00.1799	-00.0109	0000.101
-00.1818	-00.0116	0000.102
-00.1836	-00.0116	0000.103
-00.1854	-00.0119	0000.104
-00.1867	-00.0119	0000.105
-00.1894	-00.0119	0000.106
-00.1909	-00.0122	0000.107
-00.1928	-00.0128	0000.108
-00.1946	-00.0131	0000.109
-00.1967	-00.0131	0000.110
-00.1976	-00.0131	0000.111
-00.1995	-00.0134	0000.112
-00.2016	-00.0140	0000.113
-00.2037	-00.0140	0000.114
-00.2053	-00.0140	0000.115
-00.2071	-00.0143	0000.116
-00.2089	-00.0143	0000.117
