R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0015	0000.001
+00.0010	-00.0009	0000.002
+00.0016	-00.0009	0000.003
+00.0035	-00.0009	0000.004
+00.0041	-00.0006	0000.005
+00.0053	-00.0009	0000.006
+00.0071	-00.0009	0000.007
+00.0077	-00.0012	0000.008
+00.0093	-00.0003	0000.009
+00.0105	-00.0006	0000.010
+00.0114	-00.0009	0000.011
+00.0129	-00.0003	0000.012
+00.0142	-00.0009	0000.013
+00.0151	-00.0006	0000.014
+00.0166	-00.0003	0000.015
+00.0178	-00.0003	0000.016
+00.0190	-00.0003	0000.017
+00.0200	-00.0003	0000.018
+00.0215	-00.0003	0000.019
+00.0230	+00.0000	0000.020
+00.0236	-00.0003	0000.021
+00.0251	-00.0003	0000.022
+00.0264	-00.0003	0000.023
+00.0273	-00.0003	0000.024
+00.0285	-00.0003	0000.025
+00.0300	+00.0000	0000.026
+00.0309	-00.0003	0000.027
+00.0319	+00.0000	0000.028
+00.0340	+00.0000	0000.029
+00.0349	+00.0000	0000.030
+00.0352	+00.0000	0000.031
+00.0367	-00.0003	0000.032
+00.0383	+00.0000	0000.033
+00.0389	-00.0003	0000.034
+00.0404	+00.0000	0000.035
+00.0419	+00.0006	0000.036
+00.0428	+00.0006	0000.037
+00.0438	+00.0000	0000.038
+00.0456	+00.0000	0000.039
+00.0471	+00.0003	0000.040
+00.0477	+00.0003	0000.041
+00.0486	+00.0006	0000.042
+00.0502	+00.0003	0000.043
+00.0514	+00.0006	0000.044
+00.0529	+00.0006	0000.045
+00.0535	+00.0003	0000.046
+00.0547	+00.0010	0000.047
+00.0560	+00.0006	0000.048
+00.0569	+00.0010	0000.049
+00.0590	+00.0006	0000.050
+00.0596	+00.0010	0000.051
+00.0608	+00.0013	0000.052
+00.0624	+00.0010	0000.053
+00.0636	+00.0006	0000.054
+00.0645	+00.0006	0000.055
+00.0654	+00.0013	0000.056
+00.0673	+00.0010	0000.057
+00.0685	+00.0016	0000.058
+00.0697	+00.0016	0000.059
+00.0709	+00.0016	0000.060
+00.0718	+00.0013	0000.061
+00.0727	+00.0010	0000.062
+00.0743	+00.0022	0000.063
+00.0755	+00.0010	0000.064
+00.0764	+00.0016	0000.065
+00.0776	+00.0019	0000.066
+00.0788	+00.0016	0000.067
+00.0804	+00.0016	0000.068
+00.0819	+00.0019	0000.069
+00.0822	+00.0013	0000.070
+00.0837	+00.0019	0000.071
+00.0850	+00.0019	0000.072
+00.0865	+00.0019	0000.073
+00.0874	+00.0019	0000.074
+00.0880	+00.0016	0000.075
+00.0898	+00.0019	0000.076
+00.0911	+00.0028	0000.077
+00.0923	+00.0022	0000.078
+00.0932	+00.0019	0000.079
+00.0944	+00.0022	0000.080
+00.0959	+00.0022	0000.081
+00.0975	+00.0022	0000.082
+00.0984	+00.0031	0000.083
+00.0996	+00.0022	0000.084
+00.1011	+00.0028	0000.085
+00.1023	+00.0028	0000.086
+00.1033	+00.0028	0000.087
+00.1048	+00.0028	0000.088
+00.1057	+00.0034	0000.089
+00.1069	+00.0031	0000.090
+00.1075	+00.0028	0000.091
+00.1088	+00.0031	0000.092
+00.1100	+00.0028	0000.093
+00.1112	+00.0031	0000.094
+00.1130	+00.0034	0000.095
+00.1136	+00.0031	0000.096
+00.1142	+00.0034	0000.097
+00.1164	+00.0034	0000.098
+00.1173	+00.0040	0000.099
+00.1182	+00.0037	0000.100
+00.1200	+00.0040	0000.101
+00.1210	+00.0043	0000.102
+00.1225	+00.0037	0000.103
+00.1243	+00.0040	0000.104
+00.1249	+00.0043	0000.105
+00.1258	+00.0040	0000.106
+00.1271	+00.0043	0000.107
+00.1283	+00.0046	0000.108
+00.1298	+00.0043	0000.109
+00.1307	+00.0040	0000.110
+00.1319	+00.0046	0000.111
+00.1335	+00.0049	0000.112
+00.1341	+00.0049	0000.113
+00.1359	+00.0046	0000.114
+00.1371	+00.0049	0000.115
+00.1377	+00.0052	0000.116
+00.1393	+00.0049	0000.117
