R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0002	-00.0009	0000.001
+00.0151	-00.0009	0000.002
+00.0297	-00.0012	0000.003
+00.0447	-00.0006	0000.004
+00.0593	-00.0003	0000.005
+00.0743	-00.0003	0000.006
+00.0895	+00.0000	0000.007
+00.1045	-00.0003	0000.008
+00.1200	+00.0000	0000.009
+00.1350	+00.0000	0000.010
+00.1496	+00.0006	0000.011
+00.1646	+00.0000	0000.012
+00.1799	+00.0006	0000.013
+00.1948	+00.0016	0000.014
+00.2098	+00.0013	0000.015
+00.2250	+00.0016	0000.016
+00.2403	+00.0016	0000.017
+00.2546	+00.0019	0000.018
+00.2699	+00.0022	0000.019
+00.2848	+00.0022	0000.020
+00.3004	+00.0028	0000.021
+00.3151	+00.0028	0000.022
+00.3300	+00.0034	0000.023
+00.3453	+00.0031	0000.024
+00.3602	+00.0037	0000.025
+00.3752	+00.0034	0000.026
+00.3904	+00.0046	0000.027
+00.4051	+00.0046	0000.028
+00.4203	+00.0052	0000.029
+00.4353	+00.0052	0000.030
+00.4502	+00.0055	0000.031
+00.4652	+00.0058	0000.032
+00.4799	+00.0068	0000.033
+00.4951	+00.0071	0000.034
+00.5104	+00.0074	0000.035
+00.5256	+00.0071	0000.036
+00.5406	+00.0077	0000.037
+00.5552	+00.0086	0000.038
+00.5702	+00.0086	0000.039
+00.5857	+00.0086	0000.040
+00.6001	+00.0095	0000.041
+00.6163	+00.0098	0000.042
+00.6300	+00.0104	0000.043
+00.6459	+00.0107	0000.044
+00.6605	+00.0110	0000.045
+00.6752	+00.0116	0000.046
+00.6904	+00.0116	0000.047
+00.7057	+00.0119	0000.048
+00.7212	+00.0125	0000.049
+00.7359	+00.0125	0000.050
+00.7502	+00.0132	0000.051
+00.7655	+00.0135	0000.052
+00.7811	+00.0141	0000.053
+00.7948	+00.0144	0000.054
+00.8113	+00.0150	0000.055
+00.8259	+00.0150	0000.056
+00.8406	+00.0153	0000.057
+00.8558	+00.0156	0000.058
+00.8708	+00.0162	0000.059
+00.8860	+00.0162	0000.060
+00.9010	+00.0165	0000.061
+00.9159	+00.0165	0000.062
+00.9306	+00.0168	0000.063
+00.9462	+00.0174	0000.064
+00.9611	+00.0177	0000.065
+00.9758	+00.0180	0000.066
+00.9907	+00.0183	0000.067
+01.0063	+00.0183	0000.068
+01.0215	+00.0187	0000.069
+01.0359	+00.0190	0000.070
+01.0511	+00.0193	0000.071
+01.0664	+00.0193	0000.072
+01.0810	+00.0199	0000.073
+01.0963	+00.0199	0000.074
+01.1113	+00.0202	0000.075
+01.1259	+00.0205	0000.076
+01.1415	+00.0205	0000.077
+01.1561	+00.0205	0000.078
+01.1717	+00.0211	0000.079
+01.1863	+00.0208	0000.080
+01.2016	+00.0208	0000.081
+01.2162	+00.0214	0000.082
+01.2312	+00.0220	0000.083
+01.2468	+00.0214	0000.084
+01.2614	+00.0220	0000.085
+01.2764	+00.0220	0000.086
+01.2913	+00.0220	0000.087
+01.3066	+00.0223	0000.088
+01.3218	+00.0223	0000.089
+01.3362	+00.0232	0000.090
+01.3514	+00.0226	0000.091
+01.3661	+00.0229	0000.092
+01.3816	+00.0232	0000.093
+01.3966	+00.0229	0000.094
+01.4116	+00.0232	0000.095
+01.4265	+00.0235	0000.096
+01.4415	+00.0235	0000.097
+01.4567	+00.0238	0000.098
+01.4717	+00.0238	0000.099
+01.4866	+00.0245	0000.100
+01.5019	+00.0241	0000.101
+01.5165	+00.0245	0000.102
+01.5315	+00.0248	0000.103
+01.5470	+00.0251	0000.104
+01.5614	+00.0248	0000.105
+01.5767	+00.0238	0000.106
+01.5922	+00.0251	0000.107
+01.6069	+00.0251	0000.108
+01.6218	+00.0254	0000.109
+01.6368	+00.0254	0000.110
+01.6523	+00.0254	0000.111
+01.6673	+00.0260	0000.112
+01.6813	+00.0260	0000.113
+01.6969	+00.0263	0000.114
+01.7121	+00.0260	0000.115
+01.7268	+00.0263	0000.116
+01.7414	+00.0263	0000.117
