R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0002	-00.0009	0000.001
+00.0447	+00.0013	0000.002
+00.0895	+00.0052	0000.003
+00.1353	+00.0129	0000.004
+00.1799	+00.0232	0000.005
+00.2253	+00.0354	0000.006
+00.2699	+00.0501	0000.007
+00.3154	+00.0669	0000.008
+00.3605	+00.0864	0000.009
+00.4054	+00.1075	0000.010
+00.4496	+00.1310	0000.011
+00.4954	+00.1563	0000.012
+00.5406	+00.1844	0000.013
+00.5854	+00.2137	0000.014
+00.6309	+00.2457	0000.015
+00.6752	+00.2790	0000.016
+00.7209	+00.3150	0000.017
+00.7655	+00.3534	0000.018
+00.8107	+00.3943	0000.019
+00.8552	+00.4386	0000.020
+00.9007	+00.4828	0000.021
+00.9459	+00.5274	0000.022
+00.9913	+00.5713	0000.023
+01.0368	+00.6131	0000.024
+01.0814	+00.6549	0000.025
+01.1262	+00.6949	0000.026
+01.1714	+00.7334	0000.027
+01.2162	+00.7712	0000.028
+01.2614	+00.8081	0000.029
+01.3063	+00.8438	0000.030
+01.3511	+00.8789	0000.031
+01.3963	+00.9125	0000.032
+01.4415	+00.9452	0000.033
+01.4869	+00.9781	0000.034
+01.5321	+01.0089	0000.035
+01.5770	+01.0385	0000.036
+01.6218	+01.0675	0000.037
+01.6673	+01.0947	0000.038
+01.7118	+01.1203	0000.039
+01.7576	+01.1441	0000.040
+01.8019	+01.1667	0000.041
+01.8470	+01.1878	0000.042
+01.8919	+01.2073	0000.043
+01.9371	+01.2259	0000.044
+01.9825	+01.2433	0000.045
+02.0277	+01.2595	0000.046
+02.0729	+01.2745	0000.047
+02.1171	+01.2882	0000.048
+02.1626	+01.3001	0000.049
+02.2078	+01.3120	0000.050
+02.2526	+01.3233	0000.051
+02.2975	+01.3327	0000.052
+02.3429	+01.3413	0000.053
+02.3878	+01.3495	0000.054
+02.4327	+01.3572	0000.055
+02.4778	+01.3639	0000.056
+02.5233	+01.3706	0000.057
+02.5682	+01.3767	0000.058
+02.6130	+01.3822	0000.059
+02.6585	+01.3871	0000.060
+02.7031	+01.3916	0000.061
+02.7485	+01.3956	0000.062
+02.7937	+01.3996	0000.063
+02.8386	+01.4038	0000.064
+02.8834	+01.4081	0000.065
+02.9283	+01.4112	0000.066
+02.9741	+01.4145	0000.067
+03.0189	+01.4185	0000.068
+03.0638	+01.4219	0000.069
+03.1086	+01.4246	0000.070
+03.1538	+01.4280	0000.071
+03.1987	+01.4310	0000.072
+03.2447	+01.4331	0000.073
+03.2890	+01.4353	0000.074
+03.3335	+01.4386	0000.075
+03.3793	+01.4408	0000.076
+03.4248	+01.4441	0000.077
+03.4697	+01.4469	0000.078
+03.5142	+01.4490	0000.079
+03.5597	+01.4511	0000.080
+03.6042	+01.4539	0000.081
+03.6494	+01.4563	0000.082
+03.6943	+01.4588	0000.083
+03.7397	+01.4606	0000.084
+03.7840	+01.4630	0000.085
+03.8298	+01.4655	0000.086
+03.8749	+01.4670	0000.087
+03.9201	+01.4695	0000.088
+03.9647	+01.4716	0000.089
+04.0095	+01.4740	0000.090
+04.0553	+01.4756	0000.091
+04.0998	+01.4774	0000.092
+04.1453	+01.4792	0000.093
+04.1899	+01.4820	0000.094
+04.2353	+01.4835	0000.095
+04.2799	+01.4850	0000.096
+04.3254	+01.4865	0000.097
+04.3705	+01.4884	0000.098
+04.4157	+01.4997	0000.099
+04.4603	+01.4933	0000.100
+04.5054	+01.4957	0000.101
+04.4612	+01.4960	0000.102
+04.4151	+01.4948	0000.103
+04.3718	+01.4948	0000.104
+04.3263	+01.4945	0000.105
+04.2805	+01.4939	0000.106
+04.2353	+01.4936	0000.107
+04.1899	+01.4927	0000.108
+04.1453	+01.4920	0000.109
+04.1005	+01.4914	0000.110
+04.0547	+01.4911	0000.111
+04.0101	+01.4905	0000.112
+03.9656	+01.4899	0000.113
+03.9204	+01.4887	0000.114
+03.8755	+01.4878	0000.115
+03.8304	+01.4869	0000.116
+03.7852	+01.4865	0000.117
