R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0015	0000.000
+00.0004	-00.0009	0000.001
-00.0451	-00.0021	0000.002
-00.0902	-00.0036	0000.003
-00.1351	-00.0061	0000.004
-00.1802	-00.0094	0000.005
-00.2254	-00.0140	0000.006
-00.2703	-00.0198	0000.007
-00.3154	-00.0262	0000.008
-00.3603	-00.0341	0000.009
-00.4052	-00.0418	0000.010
-00.4503	-00.0506	0000.011
-00.4952	-00.0601	0000.012
-00.5404	-00.0698	0000.013
-00.5858	-00.0805	0000.014
-00.6307	-00.0915	0000.015
-00.6759	-00.1025	0000.016
-00.7210	-00.1144	0000.017
-00.7659	-00.1254	0000.018
-00.8107	-00.1370	0000.019
-00.8559	-00.1489	0000.020
-00.9011	-00.1608	0000.021
-00.9459	-00.1718	0000.022
-00.9911	-00.1834	0000.023
-01.0363	-00.1944	0000.024
-01.0811	-00.2053	0000.025
-01.1263	-00.2163	0000.026
-01.1712	-00.2270	0000.027
-01.2163	-00.2368	0000.028
-01.2609	-00.2472	0000.029
-01.3063	-00.2572	0000.030
-01.3515	-00.2664	0000.031
-01.3970	-00.2752	0000.032
-01.4415	-00.2847	0000.033
-01.4867	-00.2932	0000.034
-01.5319	-00.3018	0000.035
-01.5770	-00.3100	0000.036
-01.6222	-00.3180	0000.037
-01.6674	-00.3250	0000.038
-01.7125	-00.3326	0000.039
-01.7571	-00.3396	0000.040
-01.8026	-00.3463	0000.041
-01.8474	-00.3527	0000.042
-01.8923	-00.3592	0000.043
-01.9374	-00.3653	0000.044
-01.9826	-00.3717	0000.045
-02.0278	-00.3769	0000.046
-02.0723	-00.3830	0000.047
-02.1175	-00.3885	0000.048
-02.1630	-00.3933	0000.049
-02.2078	-00.3991	0000.050
-02.2527	-00.4037	0000.051
-02.2979	-00.4080	0000.052
-02.3430	-00.4129	0000.053
-02.3882	-00.4174	0000.054
-02.4337	-00.4217	0000.055
-02.4782	-00.4263	0000.056
-02.5231	-00.4309	0000.057
-02.5689	-00.4339	0000.058
-02.6137	-00.4385	0000.059
-02.6583	-00.4425	0000.060
-02.7031	-00.4458	0000.061
-02.7489	-00.4498	0000.062
-02.7941	-00.4525	0000.063
-02.8386	-00.4568	0000.064
-02.8838	-00.4596	0000.065
-02.9280	-00.4632	0000.066
-02.9735	-00.4663	0000.067
-03.0184	-00.4693	0000.068
-03.0639	-00.4724	0000.069
-03.1090	-00.4754	0000.070
-03.1545	-00.4785	0000.071
-03.1993	-00.4815	0000.072
-03.2442	-00.4843	0000.073
-03.2885	-00.4870	0000.074
-03.3342	-00.4901	0000.075
-03.3791	-00.4928	0000.076
-03.4243	-00.4956	0000.077
-03.4700	-00.4983	0000.078
-03.5146	-00.5014	0000.079
-03.5601	-00.5035	0000.080
-03.6046	-00.5063	0000.081
-03.6495	-00.5093	0000.082
-03.6946	-00.5117	0000.083
-03.7401	-00.5145	0000.084
-03.7850	-00.5169	0000.085
-03.8305	-00.5194	0000.086
-03.8747	-00.5221	0000.087
-03.9205	-00.5249	0000.088
-03.9650	-00.5273	0000.089
-04.0096	-00.5301	0000.090
-04.0554	-00.5322	0000.091
-04.1008	-00.5355	0000.092
-04.1451	-00.5380	0000.093
-04.1903	-00.5401	0000.094
-04.2354	-00.5432	0000.095
-04.2803	-00.5456	0000.096
-04.3254	-00.5484	0000.097
-04.3706	-00.5505	0000.098
-04.4161	-00.5542	0000.099
-04.4616	-00.5563	0000.100
-04.5058	-00.5594	0000.101
-04.4616	-00.5597	0000.102
-04.4164	-00.5594	0000.103
-04.3706	-00.5594	0000.104
-04.3264	-00.5587	0000.105
-04.2803	-00.5584	0000.106
-04.2366	-00.5587	0000.107
-04.1909	-00.5575	0000.108
-04.1463	-00.5572	0000.109
-04.1005	-00.5569	0000.110
-04.0551	-00.5560	0000.111
-04.0099	-00.5557	0000.112
-03.9656	-00.5551	0000.113
-03.9205	-00.5542	0000.114
-03.8753	-00.5536	0000.115
-03.8301	-00.5520	0000.116
-03.7853	-00.5514	0000.117
