R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	+00.0000	0000.000
-00.0002	-00.0006	0000.001
+00.0294	-00.0006	0000.002
+00.0596	-00.0006	0000.003
+00.0895	-00.0003	0000.004
+00.1200	-00.0003	0000.005
+00.1500	-00.0003	0000.006
+00.1799	+00.0000	0000.007
+00.2095	+00.0000	0000.008
+00.2403	+00.0000	0000.009
+00.2702	+00.0006	0000.010
+00.2998	+00.0010	0000.011
+00.3297	+00.0010	0000.012
+00.3599	+00.0010	0000.013
+00.3898	+00.0025	0000.014
+00.4206	+00.0022	0000.015
+00.4502	+00.0040	0000.016
+00.4802	+00.0064	0000.017
+00.5107	+00.0089	0000.018
+00.5397	+00.0122	0000.019
+00.5705	+00.0199	0000.020
+00.6001	+00.0248	0000.021
+00.6306	+00.0418	0000.022
+00.6605	+00.0565	0000.023
+00.6907	+00.1343	0000.024
+00.7203	+00.2814	0000.025
+00.7505	+00.4547	0000.026
+00.7804	+00.5216	0000.027
+00.8110	+00.5567	0000.028
+00.8409	+00.5881	0000.029
+00.8708	+00.6113	0000.030
+00.9007	+00.6250	0000.031
+00.9309	+00.6366	0000.032
+00.9611	+00.6473	0000.033
+00.9910	+00.6580	0000.034
+01.0212	+00.6675	0000.035
+01.0514	+00.6772	0000.036
+01.0807	+00.6913	0000.037
+01.1113	+00.6995	0000.038
+01.1418	+00.7044	0000.039
+01.1711	+00.7083	0000.040
+01.2016	+00.7126	0000.041
+01.2315	+00.7175	0000.042
+01.2608	+00.7196	0000.043
+01.2910	+00.7227	0000.044
+01.3218	+00.7248	0000.045
+01.3517	+00.7273	0000.046
+01.3810	+00.7294	0000.047
+01.4116	+00.7306	0000.048
+01.4415	+00.7334	0000.049
+01.4717	+00.7355	0000.050
+01.5025	+00.7367	0000.051
+01.5321	+00.7389	0000.052
+01.5620	+00.7404	0000.053
+01.5916	+00.7416	0000.054
+01.6218	+00.7428	0000.055
+01.6520	+00.7444	0000.056
+01.6822	+00.7459	0000.057
+01.7121	+00.7468	0000.058
+01.7421	+00.7477	0000.059
+01.7726	+00.7486	0000.060
+01.8022	+00.7499	0000.061
+01.8324	+00.7511	0000.062
+01.8626	+00.7520	0000.063
+01.8922	+00.7526	0000.064
+01.9227	+00.7535	0000.065
+01.9523	+00.7544	0000.066
+01.9822	+00.7547	0000.067
+02.0121	+00.7557	0000.068
+02.0424	+00.7563	0000.069
+02.0729	+00.7575	0000.070
+02.1028	+00.7578	0000.071
+02.1324	+00.7584	0000.072
+02.1629	+00.7593	0000.073
+02.1922	+00.7596	0000.074
+02.2221	+00.7608	0000.075
+02.2520	+00.7611	0000.076
+02.2825	+00.7618	0000.077
+02.3130	+00.7624	0000.078
+02.3429	+00.7630	0000.079
+02.3726	+00.7633	0000.080
+02.4034	+00.7636	0000.081
+02.4330	+00.7645	0000.082
+02.4632	+00.7651	0000.083
+02.4931	+00.7654	0000.084
+02.5230	+00.7660	0000.085
+02.5529	+00.7663	0000.086
+02.5831	+00.7669	0000.087
+02.6136	+00.7672	0000.088
+02.6439	+00.7676	0000.089
+02.6731	+00.7685	0000.090
+02.7034	+00.7688	0000.091
+02.7336	+00.7691	0000.092
+02.7632	+00.7697	0000.093
+02.7931	+00.7703	0000.094
+02.8236	+00.7703	0000.095
+02.8541	+00.7706	0000.096
+02.8840	+00.7712	0000.097
+02.9142	+00.7712	0000.098
+02.9441	+00.7718	0000.099
+02.9737	+00.7724	0000.100
+03.0037	+00.7727	0000.101
+02.9744	+00.7730	0000.102
+02.9435	+00.7724	0000.103
+02.9148	+00.7730	0000.104
+02.8843	+00.7724	0000.105
+02.8538	+00.7724	0000.106
+02.8245	+00.7724	0000.107
+02.7934	+00.7724	0000.108
+02.7638	+00.7724	0000.109
+02.7339	+00.7734	0000.110
+02.7037	+00.7715	0000.111
+02.6735	+00.7718	0000.112
+02.6439	+00.7721	0000.113
+02.6139	+00.7715	0000.114
+02.5831	+00.7715	0000.115
+02.5535	+00.7715	0000.116
+02.5233	+00.7715	0000.117
