R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0003	0000.000
-00.0005	-00.0009	0000.001
+00.0007	-00.0006	0000.002
+00.0022	-00.0006	0000.003
+00.0032	-00.0012	0000.004
+00.0047	-00.0003	0000.005
+00.0056	-00.0009	0000.006
+00.0065	-00.0003	0000.007
+00.0077	-00.0003	0000.008
+00.0093	+00.0000	0000.009
+00.0105	+00.0000	0000.010
+00.0120	-00.0003	0000.011
+00.0129	-00.0006	0000.012
+00.0145	-00.0003	0000.013
+00.0157	-00.0003	0000.014
+00.0166	-00.0003	0000.015
+00.0175	+00.0000	0000.016
+00.0187	+00.0000	0000.017
+00.0200	+00.0000	0000.018
+00.0209	+00.0000	0000.019
+00.0224	+00.0003	0000.020
+00.0236	+00.0003	0000.021
+00.0248	+00.0006	0000.022
+00.0261	+00.0003	0000.023
+00.0276	+00.0006	0000.024
+00.0285	+00.0006	0000.025
+00.0294	+00.0010	0000.026
+00.0312	+00.0016	0000.027
+00.0322	+00.0013	0000.028
+00.0337	+00.0016	0000.029
+00.0349	+00.0019	0000.030
+00.0355	+00.0019	0000.031
+00.0367	+00.0016	0000.032
+00.0380	+00.0022	0000.033
+00.0392	+00.0022	0000.034
+00.0407	+00.0022	0000.035
+00.0419	+00.0025	0000.036
+00.0425	+00.0028	0000.037
+00.0438	+00.0028	0000.038
+00.0453	+00.0031	0000.039
+00.0468	+00.0031	0000.040
+00.0480	+00.0034	0000.041
+00.0489	+00.0037	0000.042
+00.0505	+00.0037	0000.043
+00.0514	+00.0043	0000.044
+00.0523	+00.0040	0000.045
+00.0535	+00.0046	0000.046
+00.0550	+00.0046	0000.047
+00.0557	+00.0049	0000.048
+00.0575	+00.0052	0000.049
+00.0584	+00.0055	0000.050
+00.0596	+00.0058	0000.051
+00.0605	+00.0061	0000.052
+00.0621	+00.0064	0000.053
+00.0639	+00.0071	0000.054
+00.0645	+00.0071	0000.055
+00.0657	+00.0074	0000.056
+00.0669	+00.0077	0000.057
+00.0688	+00.0080	0000.058
+00.0694	+00.0080	0000.059
+00.0709	+00.0080	0000.060
+00.0718	+00.0086	0000.061
+00.0731	+00.0089	0000.062
+00.0737	+00.0092	0000.063
+00.0752	+00.0095	0000.064
+00.0767	+00.0101	0000.065
+00.0779	+00.0104	0000.066
+00.0785	+00.0104	0000.067
+00.0804	+00.0110	0000.068
+00.0816	+00.0113	0000.069
+00.0828	+00.0116	0000.070
+00.0840	+00.0119	0000.071
+00.0853	+00.0119	0000.072
+00.0868	+00.0125	0000.073
+00.0877	+00.0129	0000.074
+00.0886	+00.0132	0000.075
+00.0895	+00.0135	0000.076
+00.0908	+00.0141	0000.077
+00.0920	+00.0150	0000.078
+00.0932	+00.0147	0000.079
+00.0950	+00.0150	0000.080
+00.0959	+00.0156	0000.081
+00.0972	+00.0162	0000.082
+00.0981	+00.0165	0000.083
+00.0996	+00.0171	0000.084
+00.1011	+00.0171	0000.085
+00.1017	+00.0171	0000.086
+00.1027	+00.0177	0000.087
+00.1048	+00.0180	0000.088
+00.1051	+00.0190	0000.089
+00.1063	+00.0196	0000.090
+00.1078	+00.0193	0000.091
+00.1091	+00.0199	0000.092
+00.1100	+00.0202	0000.093
+00.1115	+00.0208	0000.094
+00.1127	+00.0214	0000.095
+00.1136	+00.0217	0000.096
+00.1152	+00.0220	0000.097
+00.1161	+00.0226	0000.098
+00.1182	+00.0229	0000.099
+00.1185	+00.0235	0000.100
+00.1200	+00.0235	0000.101
+00.1210	+00.0245	0000.102
+00.1225	+00.0251	0000.103
+00.1237	+00.0251	0000.104
+00.1240	+00.0254	0000.105
+00.1258	+00.0260	0000.106
+00.1274	+00.0269	0000.107
+00.1280	+00.0269	0000.108
+00.1292	+00.0269	0000.109
+00.1307	+00.0281	0000.110
+00.1326	+00.0284	0000.111
+00.1332	+00.0290	0000.112
+00.1344	+00.0293	0000.113
+00.1356	+00.0296	0000.114
+00.1371	+00.0306	0000.115
+00.1377	+00.0309	0000.116
+00.1393	+00.0315	0000.117
