R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0006	0000.000
-00.0002	-00.0009	0000.001
+00.0898	+00.0052	0000.002
+00.1796	+00.0220	0000.003
+00.2699	+00.0486	0000.004
+00.3602	+00.0833	0000.005
+00.4502	+00.1270	0000.006
+00.5403	+00.1804	0000.007
+00.6306	+00.2399	0000.008
+00.7212	+00.3080	0000.009
+00.8110	+00.3870	0000.010
+00.9010	+00.4731	0000.011
+00.9907	+00.5585	0000.012
+01.0817	+00.6382	0000.013
+01.1711	+00.7105	0000.014
+01.2614	+00.7782	0000.015
+01.3511	+00.8426	0000.016
+01.4415	+00.9034	0000.017
+01.5318	+00.9616	0000.018
+01.6218	+01.0163	0000.019
+01.7118	+01.0672	0000.020
+01.8019	+01.1145	0000.021
+01.8919	+01.1570	0000.022
+01.9825	+01.1951	0000.023
+02.0720	+01.2284	0000.024
+02.1623	+01.2586	0000.025
+02.2532	+01.2845	0000.026
+02.3420	+01.3074	0000.027
+02.4327	+01.3266	0000.028
+02.5227	+01.3434	0000.029
+02.6127	+01.3581	0000.030
+02.7031	+01.3703	0000.031
+02.7934	+01.3807	0000.032
+02.8837	+01.3898	0000.033
+02.9744	+01.3987	0000.034
+03.0647	+01.4066	0000.035
+03.1538	+01.4127	0000.036
+03.2438	+01.4194	0000.037
+03.3345	+01.4249	0000.038
+03.4236	+01.4304	0000.039
+03.5148	+01.4359	0000.040
+03.6042	+01.4414	0000.041
+03.6952	+01.4457	0000.042
+03.7855	+01.4511	0000.043
+03.8752	+01.4560	0000.044
+03.9653	+01.4600	0000.045
+04.0556	+01.4646	0000.046
+04.1450	+01.4682	0000.047
+04.2350	+01.4728	0000.048
+04.3248	+01.4768	0000.049
+04.4154	+01.4801	0000.050
+04.5057	+01.4835	0000.051
+04.4157	+01.4832	0000.052
+04.3260	+01.4820	0000.053
+04.2356	+01.4814	0000.054
+04.1450	+01.4795	0000.055
+04.0553	+01.4789	0000.056
+03.9653	+01.4768	0000.057
+03.8755	+01.4746	0000.058
+03.7849	+01.4734	0000.059
+03.6946	+01.4716	0000.060
+03.6049	+01.4695	0000.061
+03.5148	+01.4673	0000.062
+03.4242	+01.4646	0000.063
+03.3348	+01.4627	0000.064
+03.2447	+01.4603	0000.065
+03.1541	+01.4576	0000.066
+03.0647	+01.4548	0000.067
+02.9737	+01.4530	0000.068
+02.8834	+01.4493	0000.069
+02.7937	+01.4466	0000.070
+02.7031	+01.4429	0000.071
+02.6136	+01.4402	0000.072
+02.5233	+01.4377	0000.073
+02.4333	+01.4331	0000.074
+02.3429	+01.4304	0000.075
+02.2526	+01.4267	0000.076
+02.1635	+01.4231	0000.077
+02.0726	+01.4188	0000.078
+01.9828	+01.4154	0000.079
+01.8925	+01.4109	0000.080
+01.8025	+01.4063	0000.081
+01.7121	+01.4017	0000.082
+01.6221	+01.3974	0000.083
+01.5321	+01.3916	0000.084
+01.4421	+01.3861	0000.085
+01.3520	+01.3800	0000.086
+01.2614	+01.3745	0000.087
+01.1714	+01.3681	0000.088
+01.0820	+01.3605	0000.089
+00.9913	+01.3532	0000.090
+00.9007	+01.3446	0000.091
+00.8110	+01.3355	0000.092
+00.7206	+01.3257	0000.093
+00.6312	+01.3144	0000.094
+00.5409	+01.3010	0000.095
+00.4506	+01.2857	0000.096
+00.3605	+01.2687	0000.097
+00.2702	+01.2488	0000.098
+00.1802	+01.2262	0000.099
