R,Ohm	C,pF	Temp,C
-01.7574	-00.0146	0000.118
-01.7723	-00.0149	0000.119
-01.7876	-00.0146	0000.120
-01.8026	-00.0152	0000.121
-01.8178	-00.0155	0000.122
-01.8328	-00.0158	0000.123
-01.8477	-00.0152	0000.124
-01.8624	-00.0155	0000.125
-01.8779	-00.0155	0000.126
-01.8932	-00.0164	0000.127
-01.9075	-00.0161	0000.128
-01.9222	-00.0161	0000.129
-01.9381	-00.0161	0000.130
-01.9530	-00.0164	0000.131
-01.9680	-00.0167	0000.132
-01.9820	-00.0171	0000.133
-01.9976	-00.0167	0000.134
-02.0131	-00.0167	0000.135
-02.0278	-00.0171	0000.136
-02.0430	-00.0174	0000.137
-02.0580	-00.0177	0000.138
-02.0729	-00.0177	0000.139
-02.0876	-00.0177	0000.140
-02.1029	-00.0180	0000.141
-02.1184	-00.0180	0000.142
-02.1331	-00.0180	0000.143
-02.1483	-00.0183	0000.144
-02.1630	-00.0189	0000.145
-02.1782	-00.0189	0000.146
-02.1926	-00.0186	0000.147
-02.2084	-00.0189	0000.148
-02.2231	-00.0189	0000.149
-02.2377	-00.0189	0000.150
-02.2533	-00.0189	0000.151
-02.2680	-00.0195	0000.152
-02.2829	-00.0198	0000.153
-02.2979	-00.0201	0000.154
-02.3140	-00.0201	0000.155
-02.3287	-00.0198	0000.156
-02.3433	-00.0204	0000.157
-02.3580	-00.0204	0000.158
-02.3732	-00.0201	0000.159
-02.3888	-00.0204	0000.160
-02.4038	-00.0207	0000.161
-02.4187	-00.0207	0000.162
-02.4334	-00.0210	0000.163
-02.4489	-00.0216	0000.164
-02.4633	-00.0213	0000.165
-02.4785	-00.0219	0000.166
-02.4932	-00.0219	0000.167
-02.5081	-00.0219	0000.168
-02.5231	-00.0219	0000.169
-02.5386	-00.0222	0000.170
-02.5533	-00.0222	0000.171
-02.5686	-00.0222	0000.172
-02.5835	-00.0222	0000.173
-02.5985	-00.0222	0000.174
-02.6140	-00.0229	0000.175
-02.6284	-00.0229	0000.176
-02.6436	-00.0232	0000.177
-02.6589	-00.0232	0000.178
-02.6741	-00.0238	0000.179
-02.6885	-00.0238	0000.180
-02.7040	-00.0238	0000.181
-02.7193	-00.0241	0000.182
-02.7346	-00.0238	0000.183
-02.7489	-00.0241	0000.184
-02.7636	-00.0241	0000.185
-02.7785	-00.0241	0000.186
-02.7938	-00.0244	0000.187
-02.8090	-00.0244	0000.188
-02.8240	-00.0253	0000.189
-02.8389	-00.0250	0000.190
-02.8539	-00.0253	0000.191
-02.8691	-00.0250	0000.192
-02.8838	-00.0253	0000.193
-02.8988	-00.0256	0000.194
-02.9143	-00.0256	0000.195
-02.9293	-00.0259	0000.196
-02.9442	-00.0259	0000.197
-02.9586	-00.0265	0000.198
-02.9747	-00.0265	0000.199
-02.9888	-00.0262	0000.200
-03.0040	-00.0268	0000.201
-02.9891	-00.0265	0000.202
-02.9747	-00.0268	0000.203
-02.9592	-00.0265	0000.204
-02.9445	-00.0265	0000.205
-02.9296	-00.0268	0000.206
-02.9143	-00.0265	0000.207
-02.8991	-00.0262	0000.208
-02.8844	-00.0262	0000.209
-02.8695	-00.0268	0000.210
-02.8545	-00.0259	0000.211
-02.8392	-00.0265	0000.212
-02.8243	-00.0262	0000.213
-02.8093	-00.0265	0000.214
-02.7941	-00.0262	0000.215
-02.7788	-00.0265	0000.216
-02.7648	-00.0262	0000.217
-02.7495	-00.0262	0000.218
-02.7343	-00.0265	0000.219
-02.7193	-00.0262	0000.220
-02.7031	-00.0265	0000.221
-02.6888	-00.0259	0000.222
-02.6735	-00.0259	0000.223
-02.6586	-00.0256	0000.224
-02.6439	-00.0259	0000.225
-02.6296	-00.0259	0000.226
-02.6137	-00.0256	0000.227
-02.5988	-00.0259	0000.228
-02.5838	-00.0259	0000.229
-02.5689	-00.0259	0000.230
-02.5539	-00.0259	0000.231
-02.5380	-00.0256	0000.232
-02.5240	-00.0259	0000.233
-02.5090	-00.0256	0000.234
-02.4938	-00.0253	0000.235
-02.4791	-00.0253	0000.236
-02.4633	-00.0253	0000.237
-02.4489	-00.0250	0000.238
-02.4337	-00.0250	0000.239
-02.4190	-00.0256	0000.240
-02.4035	-00.0250	0000.241
-02.3888	-00.0253	0000.242
-02.3735	-00.0250	0000.243
-02.3589	-00.0247	0000.244
-02.3433	-00.0253	0000.245
-02.3290	-00.0250	0000.246
-02.3137	-00.0247	0000.247
-02.2985	-00.0247	0000.248
-02.2832	-00.0247	0000.249
-02.2686	-00.0247	0000.250
-02.2539	-00.0247	0000.251
-02.2387	-00.0247	0000.252
-02.2237	-00.0247	0000.253
-02.2084	-00.0244	0000.254
-02.1932	-00.0241	0000.255
-02.1788	-00.0241	0000.256
-02.1633	-00.0244	0000.257
-02.1483	-00.0238	0000.258
-02.1337	-00.0241	0000.259
-02.1184	-00.0241	0000.260
-02.1032	-00.0238	0000.261
-02.0879	-00.0238	0000.262
-02.0729	-00.0235	0000.263
-02.0586	-00.0238	0000.264
-02.0433	-00.0235	0000.265
-02.0287	-00.0238	0000.266
-02.0131	-00.0238	0000.267
-01.9982	-00.0238	0000.268
-01.9832	-00.0235	0000.269
-01.9680	-00.0238	0000.270
-01.9533	-00.0232	0000.271
-01.9384	-00.0229	0000.272
-01.9234	-00.0232	0000.273
-01.9085	-00.0232	0000.274
-01.8926	-00.0232	0000.275
-01.8782	-00.0229	0000.276
-01.8627	-00.0229	0000.277
-01.8480	-00.0229	0000.278
-01.8331	-00.0229	0000.279
-01.8184	-00.0222	0000.280
-01.8029	-00.0229	0000.281
-01.7879	-00.0222	0000.282
-01.7730	-00.0219	0000.283
-01.7577	-00.0229	0000.284
-01.7431	-00.0219	0000.285
-01.7281	-00.0219	0000.286
-01.7134	-00.0219	0000.287
-01.6970	-00.0219	0000.288
-01.6832	-00.0216	0000.289
-01.6674	-00.0219	0000.290
-01.6527	-00.0216	0000.291
-01.6378	-00.0216	0000.292
-01.6225	-00.0222	0000.293
-01.6079	-00.0222	0000.294
-01.5923	-00.0213	0000.295
-01.5773	-00.0216	0000.296
-01.5624	-00.0213	0000.297
-01.5477	-00.0210	0000.298
-01.5325	-00.0210	0000.299
-01.5178	-00.0210	0000.300
-01.5023	-00.0210	0000.301
-01.4873	-00.0204	0000.302
-01.4724	-00.0207	0000.303
-01.4571	-00.0207	0000.304
-01.4421	-00.0207	0000.305
-01.4275	-00.0204	0000.306
-01.4119	-00.0204	0000.307
-01.3976	-00.0204	0000.308
-01.3826	-00.0201	0000.309
-01.3671	-00.0201	0000.310
-01.3518	-00.0198	0000.311
-01.3369	-00.0204	0000.312
-01.3222	-00.0195	0000.313
-01.3073	-00.0198	0000.314
-01.2917	-00.0195	0000.315
-01.2770	-00.0198	0000.316
-01.2621	-00.0195	0000.317
-01.2468	-00.0192	0000.318
-01.2316	-00.0192	0000.319
-01.2172	-00.0192	0000.320
-01.2020	-00.0189	0000.321
-01.1861	-00.0189	0000.322
-01.1721	-00.0189	0000.323
-01.1568	-00.0189	0000.324
-01.1419	-00.0186	0000.325
-01.1266	-00.0183	0000.326
-01.1119	-00.0183	0000.327
-01.0967	-00.0183	0000.328
-01.0814	-00.0180	0000.329
-01.0671	-00.0183	0000.330
-01.0521	-00.0177	0000.331
-01.0369	-00.0177	0000.332
-01.0216	-00.0174	0000.333
-01.0070	-00.0174	0000.334
-00.9917	-00.0177	0000.335
-00.9761	-00.0174	0000.336
-00.9615	-00.0171	0000.337
-00.9465	-00.0171	0000.338
-00.9316	-00.0167	0000.339
-00.9166	-00.0171	0000.340
-00.9017	-00.0171	0000.341
-00.8861	-00.0171	0000.342
-00.8712	-00.0164	0000.343
-00.8562	-00.0161	0000.344
-00.8419	-00.0167	0000.345
-00.8263	-00.0158	0000.346
-00.8113	-00.0161	0000.347
-00.7961	-00.0158	0000.348
-00.7817	-00.0158	0000.349
-00.7665	-00.0158	0000.350
-00.7509	-00.0155	0000.351
-00.7366	-00.0155	0000.352
-00.7219	-00.0152	0000.353
-00.7061	-00.0152	0000.354
-00.6908	-00.0152	0000.355
-00.6762	-00.0149	0000.356
-00.6612	-00.0149	0000.357
-00.6462	-00.0143	0000.358
-00.6313	-00.0146	0000.359
-00.6163	-00.0140	0000.360
-00.6014	-00.0143	0000.361
-00.5861	-00.0140	0000.362
-00.5709	-00.0137	0000.363
-00.5559	-00.0140	0000.364
-00.5410	-00.0137	0000.365
-00.5263	-00.0134	0000.366
-00.5114	-00.0131	0000.367
-00.4958	-00.0131	0000.368
-00.4811	-00.0128	0000.369
-00.4662	-00.0128	0000.370
-00.4509	-00.0125	0000.371
-00.4360	-00.0134	0000.372
-00.4210	-00.0125	0000.373
-00.4064	-00.0119	0000.374
-00.3905	-00.0122	0000.375
-00.3756	-00.0119	0000.376
-00.3609	-00.0119	0000.377
-00.3457	-00.0113	0000.378
-00.3304	-00.0116	0000.379
-00.3154	-00.0109	0000.380
-00.3005	-00.0113	0000.381
-00.2855	-00.0106	0000.382
-00.2709	-00.0106	0000.383
-00.2553	-00.0106	0000.384
-00.2407	-00.0100	0000.385
-00.2254	-00.0100	0000.386
-00.2108	-00.0097	0000.387
-00.1955	-00.0094	0000.388
-00.1809	-00.0097	0000.389
-00.1656	-00.0094	0000.390
-00.1506	-00.0091	0000.391
-00.1354	-00.0094	0000.392
-00.1207	-00.0085	0000.393
-00.1058	-00.0088	0000.394
-00.0902	-00.0085	0000.395
-00.0750	-00.0085	0000.396
-00.0606	-00.0085	0000.397
-00.0457	-00.0082	0000.398
-00.0307	-00.0076	0000.399
