R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0002	-00.0006	0000.001
-00.0298	-00.0012	0000.002
-00.0597	-00.0024	0000.003
-00.0896	-00.0033	0000.004
-00.1198	-00.0048	0000.005
-00.1500	-00.0070	0000.006
-00.1799	-00.0094	0000.007
-00.2102	-00.0128	0000.008
-00.2401	-00.0164	0000.009
-00.2700	-00.0210	0000.010
-00.3002	-00.0247	0000.011
-00.3298	-00.0305	0000.012
-00.3603	-00.0360	0000.013
-00.3899	-00.0418	0000.014
-00.4207	-00.0479	0000.015
-00.4506	-00.0549	0000.016
-00.4802	-00.0610	0000.017
-00.5108	-00.0683	0000.018
-00.5407	-00.0756	0000.019
-00.5706	-00.0830	0000.020
-00.6002	-00.0906	0000.021
-00.6307	-00.0982	0000.022
-00.6606	-00.1062	0000.023
-00.6908	-00.1144	0000.024
-00.7207	-00.1226	0000.025
-00.7512	-00.1300	0000.026
-00.7808	-00.1385	0000.027
-00.8107	-00.1471	0000.028
-00.8410	-00.1544	0000.029
-00.8706	-00.1632	0000.030
-00.9011	-00.1709	0000.031
-00.9310	-00.1785	0000.032
-00.9612	-00.1861	0000.033
-00.9911	-00.1944	0000.034
-01.0207	-00.2014	0000.035
-01.0509	-00.2090	0000.036
-01.0811	-00.2166	0000.037
-01.1107	-00.2243	0000.038
-01.1412	-00.2313	0000.039
-01.1718	-00.2380	0000.040
-01.2017	-00.2447	0000.041
-01.2316	-00.2514	0000.042
-01.2612	-00.2584	0000.043
-01.2914	-00.2649	0000.044
-01.3213	-00.2713	0000.045
-01.3515	-00.2774	0000.046
-01.3820	-00.2832	0000.047
-01.4119	-00.2896	0000.048
-01.4412	-00.2951	0000.049
-01.4727	-00.3012	0000.050
-01.5020	-00.3061	0000.051
-01.5319	-00.3115	0000.052
-01.5615	-00.3167	0000.053
-01.5920	-00.3219	0000.054
-01.6219	-00.3271	0000.055
-01.6521	-00.3320	0000.056
-01.6823	-00.3366	0000.057
-01.7119	-00.3408	0000.058
-01.7418	-00.3454	0000.059
-01.7727	-00.3500	0000.060
-01.8026	-00.3543	0000.061
-01.8319	-00.3582	0000.062
-01.8630	-00.3622	0000.063
-01.8923	-00.3662	0000.064
-01.9222	-00.3701	0000.065
-01.9530	-00.3741	0000.066
-01.9826	-00.3781	0000.067
-02.0125	-00.3817	0000.068
-02.0430	-00.3851	0000.069
-02.0733	-00.3885	0000.070
-02.1029	-00.3921	0000.071
-02.1331	-00.3949	0000.072
-02.1630	-00.3985	0000.073
-02.1926	-00.4013	0000.074
-02.2225	-00.4046	0000.075
-02.2533	-00.4077	0000.076
-02.2829	-00.4107	0000.077
-02.3131	-00.4132	0000.078
-02.3430	-00.4162	0000.079
-02.3729	-00.4190	0000.080
-02.4022	-00.4217	0000.081
-02.4331	-00.4242	0000.082
-02.4633	-00.4266	0000.083
-02.4932	-00.4293	0000.084
-02.5234	-00.4318	0000.085
-02.5530	-00.4342	0000.086
-02.5829	-00.4364	0000.087
-02.6131	-00.4388	0000.088
-02.6433	-00.4412	0000.089
-02.6735	-00.4434	0000.090
-02.7031	-00.4452	0000.091
-02.7330	-00.4480	0000.092
-02.7636	-00.4495	0000.093
-02.7935	-00.4519	0000.094
-02.8234	-00.4535	0000.095
-02.8539	-00.4556	0000.096
-02.8832	-00.4574	0000.097
-02.9131	-00.4596	0000.098
-02.9439	-00.4614	0000.099
-02.9738	-00.4629	0000.100
-03.0037	-00.4647	0000.101
-03.0333	-00.4666	0000.102
-03.0635	-00.4687	0000.103
-03.0941	-00.4708	0000.104
-03.1240	-00.4721	0000.105
-03.1545	-00.4739	0000.106
-03.1838	-00.4751	0000.107
-03.2143	-00.4770	0000.108
-03.2442	-00.4788	0000.109
-03.2738	-00.4803	0000.110
-03.3040	-00.4818	0000.111
-03.3345	-00.4834	0000.112
-03.3641	-00.4849	0000.113
-03.3950	-00.4867	0000.114
-03.4237	-00.4882	0000.115
-03.4545	-00.4895	0000.116
-03.4844	-00.4910	0000.117
