R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0009	0000.001
-00.0090	-00.0003	0000.002
-00.0182	-00.0015	0000.003
-00.0264	-00.0015	0000.004
-00.0356	-00.0015	0000.005
-00.0444	-00.0018	0000.006
-00.0539	-00.0027	0000.007
-00.0628	-00.0024	0000.008
-00.0716	-00.0027	0000.009
-00.0811	-00.0033	0000.010
-00.0893	-00.0036	0000.011
-00.0988	-00.0039	0000.012
-00.1076	-00.0042	0000.013
-00.1171	-00.0048	0000.014
-00.1259	-00.0055	0000.015
-00.1351	-00.0061	0000.016
-00.1439	-00.0067	0000.017
-00.1531	-00.0079	0000.018
-00.1622	-00.0079	0000.019
-00.1708	-00.0091	0000.020
-00.1799	-00.0100	0000.021
-00.1888	-00.0109	0000.022
-00.1983	-00.0116	0000.023
-00.2071	-00.0131	0000.024
-00.2160	-00.0140	0000.025
-00.2254	-00.0149	0000.026
-00.2343	-00.0161	0000.027
-00.2434	-00.0177	0000.028
-00.2517	-00.0189	0000.029
-00.2611	-00.0201	0000.030
-00.2703	-00.0219	0000.031
-00.2791	-00.0235	0000.032
-00.2883	-00.0247	0000.033
-00.2980	-00.0262	0000.034
-00.3060	-00.0280	0000.035
-00.3151	-00.0293	0000.036
-00.3243	-00.0308	0000.037
-00.3334	-00.0320	0000.038
-00.3417	-00.0338	0000.039
-00.3511	-00.0357	0000.040
-00.3603	-00.0375	0000.041
-00.3695	-00.0390	0000.042
-00.3783	-00.0412	0000.043
-00.3875	-00.0433	0000.044
-00.3960	-00.0448	0000.045
-00.4052	-00.0470	0000.046
-00.4143	-00.0485	0000.047
-00.4238	-00.0509	0000.048
-00.4329	-00.0525	0000.049
-00.4418	-00.0543	0000.050
-00.4503	-00.0567	0000.051
-00.4598	-00.0589	0000.052
-00.4689	-00.0610	0000.053
-00.4775	-00.0631	0000.054
-00.4866	-00.0650	0000.055
-00.4958	-00.0671	0000.056
-00.5043	-00.0692	0000.057
-00.5135	-00.0714	0000.058
-00.5220	-00.0735	0000.059
-00.5318	-00.0756	0000.060
-00.5404	-00.0784	0000.061
-00.5495	-00.0799	0000.062
-00.5587	-00.0821	0000.063
-00.5672	-00.0851	0000.064
-00.5770	-00.0869	0000.065
-00.5855	-00.0891	0000.066
-00.5950	-00.0912	0000.067
-00.6038	-00.0940	0000.068
-00.6127	-00.0958	0000.069
-00.6218	-00.0976	0000.070
-00.6307	-00.1007	0000.071
-00.6395	-00.1028	0000.072
-00.6487	-00.1052	0000.073
-00.6575	-00.1077	0000.074
-00.6667	-00.1095	0000.075
-00.6755	-00.1123	0000.076
-00.6850	-00.1147	0000.077
-00.6936	-00.1168	0000.078
-00.7030	-00.1190	0000.079
-00.7116	-00.1214	0000.080
-00.7210	-00.1239	0000.081
-00.7299	-00.1266	0000.082
-00.7384	-00.1284	0000.083
-00.7479	-00.1309	0000.084
-00.7573	-00.1327	0000.085
-00.7656	-00.1352	0000.086
-00.7750	-00.1376	0000.087
-00.7836	-00.1403	0000.088
-00.7924	-00.1422	0000.089
-00.8019	-00.1443	0000.090
-00.8110	-00.1468	0000.091
-00.8202	-00.1495	0000.092
-00.8290	-00.1516	0000.093
-00.8379	-00.1538	0000.094
-00.8471	-00.1559	0000.095
-00.8559	-00.1583	0000.096
-00.8654	-00.1608	0000.097
-00.8736	-00.1626	0000.098
-00.8831	-00.1654	0000.099
-00.8916	-00.1672	0000.100
-00.9014	-00.1696	0000.101
-00.9105	-00.1718	0000.102
-00.9191	-00.1742	0000.103
-00.9279	-00.1760	0000.104
-00.9371	-00.1782	0000.105
-00.9462	-00.1806	0000.106
-00.9551	-00.1828	0000.107
-00.9642	-00.1843	0000.108
-00.9731	-00.1870	0000.109
-00.9822	-00.1886	0000.110
-00.9911	-00.1910	0000.111
-01.0003	-00.1931	0000.112
-01.0094	-00.1956	0000.113
-01.0183	-00.1971	0000.114
-01.0271	-00.1999	0000.115
-01.0360	-00.2014	0000.116
-01.0454	-00.2035	0000.117
